time,closeAsk,closeBid,highAsk,highBid,lowAsk,lowBid,openAsk,openBid,volume
2002-08-24T21:00:00.000000Z,0.9735,0.9725,0.9735,0.9725,0.9735,0.9725,0.9735,0.9725,1
2002-08-25T21:00:00.000000Z,0.9721,0.9718,0.9721,0.9718,0.9721,0.9718,0.9721,0.9718,1
2002-08-26T21:00:00.000000Z,0.9834,0.9832,0.9834,0.9832,0.9834,0.9832,0.9834,0.9832,1
2002-08-27T21:00:00.000000Z,0.9794,0.9791,0.9794,0.9791,0.9794,0.9791,0.9794,0.9791,1
2002-08-28T21:00:00.000000Z,0.985,0.9847,0.985,0.9847,0.985,0.9847,0.985,0.9847,1
2002-08-29T21:00:00.000000Z,0.9827,0.9817,0.9827,0.9817,0.9827,0.9817,0.9827,0.9817,1
2002-08-31T21:00:00.000000Z,0.9828,0.9818,0.9828,0.9818,0.9828,0.9818,0.9828,0.9818,1
2002-09-01T21:00:00.000000Z,0.9838,0.9836,0.9838,0.9836,0.9838,0.9836,0.9838,0.9836,1
2002-09-02T21:00:00.000000Z,0.9971,0.9968,0.9971,0.9968,0.9971,0.9968,0.9971,0.9968,1
2002-09-03T21:00:00.000000Z,0.993,0.9928,0.993,0.9928,0.993,0.9928,0.993,0.9928,1
2002-09-04T21:00:00.000000Z,0.9917,0.9915,0.9917,0.9915,0.9917,0.9915,0.9917,0.9915,1
2002-09-07T21:00:00.000000Z,0.9821,0.9811,0.9821,0.9811,0.9821,0.9811,0.9821,0.9811,1
2002-09-08T21:00:00.000000Z,0.9797,0.9794,0.9797,0.9794,0.9797,0.9794,0.9797,0.9794,1
2002-09-09T21:00:00.000000Z,0.9757,0.9754,0.9757,0.9754,0.9757,0.9754,0.9757,0.9754,1
2002-09-11T21:00:00.000000Z,0.9821,0.9818,0.9821,0.9818,0.9821,0.9818,0.9821,0.9818,1
2002-09-12T21:00:00.000000Z,0.9722,0.9712,0.9722,0.9712,0.9722,0.9712,0.9722,0.9712,1
2002-09-14T21:00:00.000000Z,0.9713,0.9703,0.9713,0.9703,0.9713,0.9703,0.9713,0.9703,1
2002-09-15T21:00:00.000000Z,0.9693,0.9691,0.9693,0.9691,0.9693,0.9691,0.9693,0.9691,1
2002-09-16T21:00:00.000000Z,0.9748,0.9745,0.9748,0.9745,0.9748,0.9745,0.9748,0.9745,1
2002-09-17T21:00:00.000000Z,0.9781,0.9778,0.9781,0.9778,0.9781,0.9778,0.9781,0.9778,1
2002-09-18T21:00:00.000000Z,0.9868,0.9865,0.9868,0.9865,0.9868,0.9865,0.9868,0.9865,1
2002-09-19T21:00:00.000000Z,0.9828,0.9818,0.9828,0.9818,0.9828,0.9818,0.9828,0.9818,1
2002-09-21T21:00:00.000000Z,0.9816,0.9806,0.9816,0.9806,0.9816,0.9806,0.9816,0.9806,1
2002-09-22T21:00:00.000000Z,0.9783,0.978,0.9783,0.978,0.9783,0.978,0.9783,0.978,1
2002-09-23T21:00:00.000000Z,0.9816,0.9814,0.9816,0.9814,0.9816,0.9814,0.9816,0.9814,1
2002-09-24T21:00:00.000000Z,0.9763,0.9761,0.9763,0.9761,0.9763,0.9761,0.9763,0.9761,1
2002-09-25T21:00:00.000000Z,0.9768,0.9765,0.9768,0.9765,0.9768,0.9765,0.9768,0.9765,1
2002-09-26T21:00:00.000000Z,0.981,0.98,0.981,0.98,0.981,0.98,0.981,0.98,1
2002-09-28T21:00:00.000000Z,0.9815,0.9805,0.9815,0.9805,0.9815,0.9805,0.9815,0.9805,1
2002-09-29T21:00:00.000000Z,0.9876,0.9874,0.9876,0.9874,0.9876,0.9874,0.9876,0.9874,1
2002-09-30T21:00:00.000000Z,0.983,0.9828,0.983,0.9828,0.983,0.9828,0.983,0.9828,1
2002-10-01T21:00:00.000000Z,0.9871,0.9868,0.9871,0.9868,0.9871,0.9868,0.9871,0.9868,1
2002-10-02T21:00:00.000000Z,0.988,0.9878,0.988,0.9878,0.988,0.9878,0.988,0.9878,1
2002-10-03T21:00:00.000000Z,0.9798,0.9788,0.9798,0.9788,0.9798,0.9788,0.9798,0.9788,1
2002-10-05T21:00:00.000000Z,0.9802,0.9792,0.9802,0.9792,0.9802,0.9792,0.9802,0.9792,1
2002-10-06T21:00:00.000000Z,0.9836,0.9834,0.9836,0.9834,0.9836,0.9834,0.9836,0.9834,1
2002-10-07T21:00:00.000000Z,0.9789,0.9787,0.9789,0.9787,0.9789,0.9787,0.9789,0.9787,1
2002-10-08T21:00:00.000000Z,0.9899,0.9896,0.9899,0.9896,0.9899,0.9896,0.9899,0.9896,1
2002-10-09T21:00:00.000000Z,0.9864,0.9862,0.9864,0.9862,0.9864,0.9862,0.9864,0.9862,1
2002-10-10T21:00:00.000000Z,0.9878,0.9868,0.9878,0.9868,0.9878,0.9868,0.9878,0.9868,1
2002-10-12T21:00:00.000000Z,0.9877,0.9867,0.9877,0.9867,0.9877,0.9867,0.9877,0.9867,1
2002-10-13T21:00:00.000000Z,0.9872,0.987,0.9872,0.987,0.9872,0.987,0.9872,0.987,1
2002-10-14T21:00:00.000000Z,0.9818,0.9816,0.9818,0.9816,0.9818,0.9816,0.9818,0.9816,1
2002-10-15T21:00:00.000000Z,0.9815,0.9813,0.9815,0.9813,0.9815,0.9813,0.9815,0.9813,1
2002-10-16T21:00:00.000000Z,0.971,0.9708,0.971,0.9708,0.971,0.9708,0.971,0.9708,1
2002-10-17T21:00:00.000000Z,0.9728,0.9718,0.9728,0.9718,0.9728,0.9718,0.9728,0.9718,1
2002-10-19T21:00:00.000000Z,0.9729,0.9719,0.9729,0.9719,0.9729,0.9719,0.9729,0.9719,1
2002-10-20T21:00:00.000000Z,0.9734,0.9732,0.9734,0.9732,0.9734,0.9732,0.9734,0.9732,1
2002-10-21T21:00:00.000000Z,0.9777,0.9775,0.9777,0.9775,0.9777,0.9775,0.9777,0.9775,1
2002-10-22T21:00:00.000000Z,0.9766,0.9764,0.9766,0.9764,0.9766,0.9764,0.9766,0.9764,1
2002-10-23T21:00:00.000000Z,0.9781,0.9779,0.9781,0.9779,0.9781,0.9779,0.9781,0.9779,1
2002-10-24T21:00:00.000000Z,0.9766,0.9756,0.9766,0.9756,0.9766,0.9756,0.9766,0.9756,1
2002-10-26T21:00:00.000000Z,0.977,0.976,0.977,0.976,0.977,0.976,0.977,0.976,1
2002-10-27T22:00:00.000000Z,0.9845,0.9843,0.9845,0.9843,0.9845,0.9843,0.9845,0.9843,1
2002-10-28T22:00:00.000000Z,0.9837,0.9835,0.9837,0.9835,0.9837,0.9835,0.9837,0.9835,1
2002-10-29T22:00:00.000000Z,0.9844,0.9842,0.9844,0.9842,0.9844,0.9842,0.9844,0.9842,1
2002-10-30T22:00:00.000000Z,0.9899,0.9897,0.9899,0.9897,0.9899,0.9897,0.9899,0.9897,1
2002-10-31T22:00:00.000000Z,0.9972,0.9962,0.9972,0.9962,0.9972,0.9962,0.9972,0.9962,1
2002-11-01T22:00:00.000000Z,0.9977,0.9967,0.9977,0.9967,0.9977,0.9967,0.9977,0.9967,1
2002-11-02T22:00:00.000000Z,0.9976,0.9966,0.9976,0.9966,0.9976,0.9966,0.9976,0.9966,1
2002-11-03T22:00:00.000000Z,0.9978,0.9976,0.9978,0.9976,0.9978,0.9976,0.9978,0.9976,1
2002-11-04T22:00:00.000000Z,1.0004,1.0002,1.0004,1.0002,1.0004,1.0002,1.0004,1.0002,1
2002-11-05T22:00:00.000000Z,1.003,1.0028,1.003,1.0028,1.003,1.0028,1.003,1.0028,1
2002-11-06T22:00:00.000000Z,1.0094,1.0092,1.0094,1.0092,1.0094,1.0092,1.0094,1.0092,1
2002-11-07T22:00:00.000000Z,1.0135,1.0125,1.0135,1.0125,1.0135,1.0125,1.0135,1.0125,1
2002-11-09T22:00:00.000000Z,1.0136,1.0121,1.0136,1.0121,1.0136,1.0121,1.0136,1.0121,1
2002-11-10T22:00:00.000000Z,1.0107,1.0105,1.0107,1.0105,1.0107,1.0105,1.0107,1.0105,1
2002-11-11T22:00:00.000000Z,1.0124,1.0122,1.0124,1.0122,1.0124,1.0122,1.0124,1.0122,1
2002-11-12T22:00:00.000000Z,1.0069,1.0067,1.0069,1.0067,1.0069,1.0067,1.0069,1.0067,1
2002-11-13T22:00:00.000000Z,1.0044,1.0042,1.0044,1.0042,1.0044,1.0042,1.0044,1.0042,1
2002-11-14T22:00:00.000000Z,1.0098,1.0088,1.0098,1.0088,1.0098,1.0088,1.0098,1.0088,1
2002-11-16T22:00:00.000000Z,1.0098,1.0088,1.0098,1.0088,1.0098,1.0088,1.0098,1.0088,1
2002-11-17T22:00:00.000000Z,1.0081,1.0079,1.0081,1.0079,1.0081,1.0079,1.0081,1.0079,1
2002-11-18T22:00:00.000000Z,1.0035,1.0033,1.0035,1.0033,1.0035,1.0033,1.0035,1.0033,1
2002-11-19T22:00:00.000000Z,1.0016,1.0014,1.0016,1.0014,1.0016,1.0014,1.0016,1.0014,1
2002-11-20T22:00:00.000000Z,1.0015,1.0013,1.0015,1.0013,1.0015,1.0013,1.0015,1.0013,1
2002-11-21T22:00:00.000000Z,0.9977,0.9967,0.9977,0.9967,0.9977,0.9967,0.9977,0.9967,1
2002-11-22T22:00:00.000000Z,0.9971,0.9961,0.9971,0.9961,0.9971,0.9961,0.9971,0.9961,1
2002-11-23T22:00:00.000000Z,0.9973,0.9963,0.9973,0.9963,0.9973,0.9963,0.9973,0.9963,1
2002-11-24T22:00:00.000000Z,0.9913,0.9911,0.9913,0.9911,0.9913,0.9911,0.9913,0.9911,1
2002-11-25T22:00:00.000000Z,0.9936,0.9934,0.9936,0.9934,0.9936,0.9934,0.9936,0.9934,1
2002-11-26T22:00:00.000000Z,0.9906,0.9904,0.9906,0.9904,0.9906,0.9904,0.9906,0.9904,1
2002-11-27T22:00:00.000000Z,0.9948,0.9945,0.9948,0.9945,0.9948,0.9945,0.9948,0.9945,1
2002-11-28T22:00:00.000000Z,0.9949,0.9939,0.9949,0.9939,0.9949,0.9939,0.9949,0.9939,1
2002-11-30T22:00:00.000000Z,0.995,0.994,0.995,0.994,0.995,0.994,0.995,0.994,1
2002-12-01T22:00:00.000000Z,0.9968,0.9966,0.9968,0.9966,0.9968,0.9966,0.9968,0.9966,1
2002-12-02T22:00:00.000000Z,0.9967,0.9965,0.9967,0.9965,0.9967,0.9965,0.9967,0.9965,1
2002-12-03T22:00:00.000000Z,1.0006,1.0004,1.0006,1.0004,1.0006,1.0004,1.0006,1.0004,1
2002-12-04T22:00:00.000000Z,1.0009,1.0007,1.0009,1.0007,1.0009,1.0007,1.0009,1.0007,1
2002-12-05T22:00:00.000000Z,1.0103,1.0093,1.0103,1.0093,1.0103,1.0093,1.0103,1.0093,1
2002-12-06T22:00:00.000000Z,1.0093,1.0083,1.0093,1.0083,1.0093,1.0083,1.0093,1.0083,1
2002-12-07T22:00:00.000000Z,1.0115,1.0105,1.0115,1.0105,1.0115,1.0105,1.0115,1.0105,1
2002-12-08T22:00:00.000000Z,1.0107,1.0105,1.0107,1.0105,1.0107,1.0105,1.0107,1.0105,1
2002-12-09T22:00:00.000000Z,1.0085,1.0083,1.0085,1.0083,1.0085,1.0083,1.0085,1.0083,1
2002-12-10T22:00:00.000000Z,1.0084,1.0082,1.0084,1.0082,1.0084,1.0082,1.0084,1.0082,1
2002-12-11T22:00:00.000000Z,1.0185,1.0183,1.0185,1.0183,1.0185,1.0183,1.0185,1.0183,1
2002-12-12T22:00:00.000000Z,1.0234,1.0224,1.0234,1.0224,1.0234,1.0224,1.0234,1.0224,1
2002-12-14T22:00:00.000000Z,1.0242,1.0232,1.0242,1.0232,1.0242,1.0232,1.0242,1.0232,1
2002-12-15T22:00:00.000000Z,1.023,1.0228,1.023,1.0228,1.023,1.0228,1.023,1.0228,1
2002-12-16T22:00:00.000000Z,1.0286,1.0283,1.0286,1.0283,1.0286,1.0283,1.0286,1.0283,1
2002-12-17T22:00:00.000000Z,1.0265,1.0263,1.0265,1.0263,1.0265,1.0263,1.0265,1.0263,1
2002-12-18T22:00:00.000000Z,1.0275,1.0273,1.0275,1.0273,1.0275,1.0273,1.0275,1.0273,1
2002-12-19T22:00:00.000000Z,1.0273,1.0263,1.0273,1.0263,1.0273,1.0263,1.0273,1.0263,1
2002-12-21T22:00:00.000000Z,1.0281,1.0271,1.0281,1.0271,1.0281,1.0271,1.0281,1.0271,1
2002-12-22T22:00:00.000000Z,1.0264,1.0262,1.0264,1.0262,1.0264,1.0262,1.0264,1.0262,1
2002-12-23T22:00:00.000000Z,1.0306,1.0296,1.0306,1.0296,1.0306,1.0296,1.0306,1.0296,1
2002-12-24T22:00:00.000000Z,1.033,1.0315,1.033,1.0315,1.033,1.0315,1.033,1.0315,1
2002-12-25T22:00:00.000000Z,1.0379,1.0369,1.0379,1.0369,1.0379,1.0369,1.0379,1.0369,1
2002-12-26T22:00:00.000000Z,1.0444,1.0434,1.0444,1.0434,1.0444,1.0434,1.0444,1.0434,1
2002-12-28T22:00:00.000000Z,1.0431,1.0421,1.0431,1.0421,1.0431,1.0421,1.0431,1.0421,1
2002-12-29T22:00:00.000000Z,1.0438,1.0432,1.0438,1.0432,1.0438,1.0432,1.0438,1.0432,1
2002-12-31T22:00:00.000000Z,1.0498,1.0488,1.0498,1.0488,1.0498,1.0488,1.0498,1.0488,2
2003-01-01T22:00:00.000000Z,1.0363,1.036,1.0363,1.036,1.0363,1.036,1.0363,1.036,1
2003-01-02T22:00:00.000000Z,1.042,1.041,1.042,1.041,1.042,1.041,1.042,1.041,1
2003-01-04T22:00:00.000000Z,1.0427,1.0417,1.0427,1.0417,1.0427,1.0417,1.0427,1.0417,1
2003-01-05T22:00:00.000000Z,1.0469,1.0467,1.0469,1.0467,1.0469,1.0467,1.0469,1.0467,1
2003-01-06T22:00:00.000000Z,1.0419,1.0417,1.0419,1.0417,1.0419,1.0417,1.0419,1.0417,1
2003-01-07T22:00:00.000000Z,1.0494,1.0492,1.0494,1.0492,1.0494,1.0492,1.0494,1.0492,1
2003-01-08T22:00:00.000000Z,1.0489,1.0487,1.0489,1.0487,1.0489,1.0487,1.0489,1.0487,1
2003-01-09T22:00:00.000000Z,1.0584,1.0574,1.0584,1.0574,1.0584,1.0574,1.0584,1.0574,1
2003-01-10T22:00:00.000000Z,1.0577,1.0567,1.0577,1.0567,1.0577,1.0567,1.0577,1.0567,1
2003-01-11T22:00:00.000000Z,1.0582,1.0572,1.0582,1.0572,1.0582,1.0572,1.0582,1.0572,1
2003-01-12T22:00:00.000000Z,1.0546,1.0544,1.0546,1.0544,1.0546,1.0544,1.0546,1.0544,1
2003-01-13T22:00:00.000000Z,1.0553,1.0551,1.0553,1.0551,1.0553,1.0551,1.0553,1.0551,1
2003-01-14T22:00:00.000000Z,1.0551,1.0549,1.0551,1.0549,1.0551,1.0549,1.0551,1.0549,1
2003-01-15T22:00:00.000000Z,1.0619,1.0617,1.0619,1.0617,1.0619,1.0617,1.0619,1.0617,1
2003-01-16T22:00:00.000000Z,1.0674,1.0664,1.0674,1.0664,1.0674,1.0664,1.0674,1.0664,1
2003-01-18T22:00:00.000000Z,1.0661,1.0651,1.0661,1.0651,1.0661,1.0651,1.0661,1.0651,1
2003-01-19T22:00:00.000000Z,1.0681,1.0679,1.0681,1.0679,1.0681,1.0679,1.0681,1.0679,1
2003-01-20T22:00:00.000000Z,1.0723,1.0721,1.0723,1.0721,1.0723,1.0721,1.0723,1.0721,1
2003-01-21T22:00:00.000000Z,1.0732,1.073,1.0732,1.073,1.0732,1.073,1.0732,1.073,1
2003-01-22T22:00:00.000000Z,1.0752,1.075,1.0752,1.075,1.0752,1.075,1.0752,1.075,1
2003-01-23T22:00:00.000000Z,1.0835,1.0825,1.0835,1.0825,1.0835,1.0825,1.0835,1.0825,1
2003-01-24T22:00:00.000000Z,1.0836,1.0826,1.0836,1.0826,1.0836,1.0826,1.0836,1.0826,1
2003-01-25T22:00:00.000000Z,1.0849,1.0839,1.0849,1.0839,1.0849,1.0839,1.0849,1.0839,1
2003-01-26T22:00:00.000000Z,1.0857,1.0855,1.0857,1.0855,1.0857,1.0855,1.0857,1.0855,1
2003-01-27T22:00:00.000000Z,1.0822,1.082,1.0822,1.082,1.0822,1.082,1.0822,1.082,1
2003-01-28T22:00:00.000000Z,1.0835,1.0832,1.0835,1.0832,1.0835,1.0832,1.0835,1.0832,1
2003-01-29T22:00:00.000000Z,1.0816,1.0814,1.0816,1.0814,1.0816,1.0814,1.0816,1.0814,1
2003-01-30T22:00:00.000000Z,1.077,1.076,1.077,1.076,1.077,1.076,1.077,1.076,1
2003-02-01T22:00:00.000000Z,1.0794,1.0784,1.0794,1.0784,1.0794,1.0784,1.0794,1.0784,1
2003-02-02T22:00:00.000000Z,1.0782,1.078,1.0782,1.078,1.0782,1.078,1.0782,1.078,1
2003-02-03T22:00:00.000000Z,1.0884,1.0882,1.0884,1.0882,1.0884,1.0882,1.0884,1.0882,1
2003-02-04T22:00:00.000000Z,1.0795,1.0793,1.0795,1.0793,1.0795,1.0793,1.0795,1.0793,1
2003-02-05T22:00:00.000000Z,1.0835,1.0833,1.0835,1.0833,1.0835,1.0833,1.0835,1.0833,1
2003-02-06T22:00:00.000000Z,1.0832,1.0822,1.0832,1.0822,1.0832,1.0822,1.0832,1.0822,1
2003-02-07T22:00:00.000000Z,1.0826,1.0816,1.0826,1.0816,1.0826,1.0816,1.0826,1.0816,1
2003-02-08T22:00:00.000000Z,1.0814,1.0804,1.0814,1.0804,1.0814,1.0804,1.0814,1.0804,1
2003-02-09T22:00:00.000000Z,1.074,1.0738,1.074,1.0738,1.074,1.0738,1.074,1.0738,1
2003-02-10T22:00:00.000000Z,1.0734,1.0732,1.0734,1.0732,1.0734,1.0732,1.0734,1.0732,1
2003-02-11T22:00:00.000000Z,1.0719,1.0717,1.0719,1.0717,1.0719,1.0717,1.0719,1.0717,1
2003-02-12T22:00:00.000000Z,1.0836,1.0834,1.0836,1.0834,1.0836,1.0834,1.0836,1.0834,1
2003-02-13T22:00:00.000000Z,1.0799,1.0789,1.0799,1.0789,1.0799,1.0789,1.0799,1.0789,1
2003-02-15T22:00:00.000000Z,1.0769,1.0759,1.0769,1.0759,1.0769,1.0759,1.0769,1.0759,1
2003-02-16T22:00:00.000000Z,1.0733,1.0731,1.0733,1.0731,1.0733,1.0731,1.0733,1.0731,1
2003-02-17T22:00:00.000000Z,1.0692,1.069,1.0692,1.069,1.0692,1.069,1.0692,1.069,1
2003-02-18T22:00:00.000000Z,1.0747,1.0745,1.0747,1.0745,1.0747,1.0745,1.0747,1.0745,1
2003-02-19T22:00:00.000000Z,1.0819,1.0817,1.0819,1.0817,1.0819,1.0817,1.0819,1.0817,1
2003-02-20T22:00:00.000000Z,1.0767,1.0757,1.0767,1.0757,1.0767,1.0757,1.0767,1.0757,1
2003-02-21T22:00:00.000000Z,1.0769,1.0759,1.0769,1.0759,1.0769,1.0759,1.0769,1.0759,1
2003-02-22T22:00:00.000000Z,1.074,1.073,1.074,1.073,1.074,1.073,1.074,1.073,1
2003-02-23T22:00:00.000000Z,1.0798,1.0796,1.0798,1.0796,1.0798,1.0796,1.0798,1.0796,1
2003-02-24T22:00:00.000000Z,1.0765,1.0763,1.0765,1.0763,1.0765,1.0763,1.0765,1.0763,1
2003-02-25T22:00:00.000000Z,1.0786,1.0784,1.0786,1.0784,1.0786,1.0784,1.0786,1.0784,1
2003-02-26T22:00:00.000000Z,1.0759,1.0757,1.0759,1.0757,1.0759,1.0757,1.0759,1.0757,1
2003-02-27T22:00:00.000000Z,1.0805,1.0795,1.0805,1.0795,1.0805,1.0795,1.0805,1.0795,1
2003-02-28T22:00:00.000000Z,1.0806,1.0796,1.0806,1.0796,1.0806,1.0796,1.0806,1.0796,1
2003-03-01T22:00:00.000000Z,1.079,1.078,1.079,1.078,1.079,1.078,1.079,1.078,1
2003-03-02T22:00:00.000000Z,1.0896,1.0894,1.0896,1.0894,1.0896,1.0894,1.0896,1.0894,1
2003-03-03T22:00:00.000000Z,1.0887,1.0885,1.0887,1.0885,1.0887,1.0885,1.0887,1.0885,1
2003-03-04T22:00:00.000000Z,1.0961,1.0959,1.0961,1.0959,1.0961,1.0959,1.0961,1.0959,1
2003-03-05T22:00:00.000000Z,1.0974,1.0972,1.0974,1.0972,1.0974,1.0972,1.0974,1.0972,1
2003-03-06T22:00:00.000000Z,1.101,1.1,1.101,1.1,1.101,1.1,1.101,1.1,1
2003-03-07T22:00:00.000000Z,1.1001,1.0991,1.1001,1.0991,1.1001,1.0991,1.1001,1.0991,1
2003-03-08T22:00:00.000000Z,1.1012,1.1002,1.1012,1.1002,1.1012,1.1002,1.1012,1.1002,1
2003-03-09T22:00:00.000000Z,1.1059,1.1057,1.1059,1.1057,1.1059,1.1057,1.1059,1.1057,1
2003-03-10T22:00:00.000000Z,1.1038,1.1036,1.1038,1.1036,1.1038,1.1036,1.1038,1.1036,1
2003-03-11T22:00:00.000000Z,1.1005,1.1003,1.1005,1.1003,1.1005,1.1003,1.1005,1.1003,1
2003-03-12T22:00:00.000000Z,1.0808,1.0806,1.0808,1.0806,1.0808,1.0806,1.0808,1.0806,1
2003-03-13T22:00:00.000000Z,1.0747,1.0737,1.0747,1.0737,1.0747,1.0737,1.0747,1.0737,1
2003-03-14T22:00:00.000000Z,1.0758,1.0748,1.0758,1.0748,1.0758,1.0748,1.0758,1.0748,1
2003-03-15T22:00:00.000000Z,1.0769,1.0759,1.0769,1.0759,1.0769,1.0759,1.0769,1.0759,1
2003-03-16T22:00:00.000000Z,1.0639,1.0637,1.0639,1.0637,1.0639,1.0637,1.0639,1.0637,1
2003-03-17T22:00:00.000000Z,1.0635,1.0633,1.0635,1.0633,1.0635,1.0633,1.0635,1.0633,1
2003-03-18T22:00:00.000000Z,1.056,1.0558,1.056,1.0558,1.056,1.0558,1.056,1.0558,1
2003-03-19T22:00:00.000000Z,1.0618,1.0616,1.0618,1.0616,1.0618,1.0616,1.0618,1.0616,1
2003-03-20T22:00:00.000000Z,1.053,1.052,1.053,1.052,1.053,1.052,1.053,1.052,1
2003-03-21T22:00:00.000000Z,1.0533,1.0523,1.0533,1.0523,1.0533,1.0523,1.0533,1.0523,1
2003-03-22T22:00:00.000000Z,1.0592,1.0582,1.0592,1.0582,1.0592,1.0582,1.0592,1.0582,1
2003-03-23T22:00:00.000000Z,1.0634,1.0632,1.0634,1.0632,1.0634,1.0632,1.0634,1.0632,1
2003-03-24T22:00:00.000000Z,1.0655,1.0653,1.0655,1.0653,1.0655,1.0653,1.0655,1.0653,1
2003-03-25T22:00:00.000000Z,1.0688,1.0686,1.0688,1.0686,1.0688,1.0686,1.0688,1.0686,1
2003-03-26T22:00:00.000000Z,1.0697,1.0695,1.0697,1.0695,1.0697,1.0695,1.0697,1.0695,1
2003-03-27T22:00:00.000000Z,1.0786,1.0776,1.0786,1.0776,1.0786,1.0776,1.0786,1.0776,1
2003-03-29T22:00:00.000000Z,1.0805,1.0795,1.0805,1.0795,1.0805,1.0795,1.0805,1.0795,1
2003-03-30T22:00:00.000000Z,1.0927,1.0925,1.0927,1.0925,1.0927,1.0925,1.0927,1.0925,1
2003-03-31T22:00:00.000000Z,1.0909,1.0907,1.0909,1.0907,1.0909,1.0907,1.0909,1.0907,1
2003-04-01T22:00:00.000000Z,1.0768,1.0766,1.0768,1.0766,1.0768,1.0766,1.0768,1.0766,1
2003-04-02T22:00:00.000000Z,1.0756,1.0754,1.0756,1.0754,1.0756,1.0754,1.0756,1.0754,1
2003-04-03T22:00:00.000000Z,1.0736,1.0726,1.0736,1.0726,1.0736,1.0726,1.0736,1.0726,1
2003-04-04T22:00:00.000000Z,1.0744,1.0734,1.0744,1.0734,1.0744,1.0734,1.0744,1.0734,1
2003-04-05T22:00:00.000000Z,1.0693,1.0683,1.0693,1.0683,1.0693,1.0683,1.0693,1.0683,1
2003-04-06T21:00:00.000000Z,1.0696,1.0694,1.0696,1.0694,1.0696,1.0694,1.0696,1.0694,1
2003-04-07T21:00:00.000000Z,1.0708,1.0706,1.0708,1.0706,1.0708,1.0706,1.0708,1.0706,1
2003-04-08T21:00:00.000000Z,1.0773,1.0771,1.0773,1.0771,1.0773,1.0771,1.0773,1.0771,1
2003-04-09T21:00:00.000000Z,1.0791,1.0789,1.0791,1.0789,1.0791,1.0789,1.0791,1.0789,1
2003-04-10T21:00:00.000000Z,1.0762,1.0752,1.0762,1.0752,1.0762,1.0752,1.0762,1.0752,1
2003-04-12T21:00:00.000000Z,1.0749,1.0739,1.0749,1.0739,1.0749,1.0739,1.0749,1.0739,1
2003-04-13T21:00:00.000000Z,1.0773,1.0771,1.0773,1.0771,1.0773,1.0771,1.0773,1.0771,1
2003-04-14T21:00:00.000000Z,1.0799,1.0797,1.0799,1.0797,1.0799,1.0797,1.0799,1.0797,1
2003-04-15T21:00:00.000000Z,1.0916,1.0914,1.0916,1.0914,1.0916,1.0914,1.0916,1.0914,1
2003-04-16T21:00:00.000000Z,1.0877,1.0875,1.0877,1.0875,1.0877,1.0875,1.0877,1.0875,1
2003-04-17T21:00:00.000000Z,1.0888,1.0873,1.0888,1.0873,1.0888,1.0873,1.0888,1.0873,1
2003-04-19T21:00:00.000000Z,1.0895,1.088,1.0895,1.088,1.0895,1.088,1.0895,1.088,1
2003-04-20T21:00:00.000000Z,1.0871,1.0869,1.0871,1.0869,1.0871,1.0869,1.0871,1.0869,1
2003-04-21T21:00:00.000000Z,1.097,1.0968,1.097,1.0968,1.097,1.0968,1.097,1.0968,1
2003-04-22T21:00:00.000000Z,1.0976,1.0974,1.0976,1.0974,1.0976,1.0974,1.0976,1.0974,1
2003-04-23T21:00:00.000000Z,1.1033,1.1031,1.1033,1.1031,1.1033,1.1031,1.1033,1.1031,1
2003-04-24T21:00:00.000000Z,1.1041,1.1031,1.1041,1.1031,1.1041,1.1031,1.1041,1.1031,1
2003-04-26T21:00:00.000000Z,1.1042,1.1032,1.1042,1.1032,1.1042,1.1032,1.1042,1.1032,1
2003-04-27T21:00:00.000000Z,1.0987,1.0985,1.0987,1.0985,1.0987,1.0985,1.0987,1.0985,1
2003-04-28T21:00:00.000000Z,1.1084,1.1082,1.1084,1.1082,1.1084,1.1082,1.1084,1.1082,1
2003-04-29T21:00:00.000000Z,1.1175,1.1173,1.1175,1.1173,1.1175,1.1173,1.1175,1.1173,1
2003-04-30T21:00:00.000000Z,1.1239,1.1236,1.1239,1.1236,1.1239,1.1236,1.1239,1.1236,1
2003-05-01T21:00:00.000000Z,1.1235,1.1225,1.1235,1.1225,1.1235,1.1225,1.1235,1.1225,1
2003-05-02T21:00:00.000000Z,1.1239,1.1229,1.1239,1.1229,1.1239,1.1229,1.1239,1.1229,1
2003-05-03T21:00:00.000000Z,1.1236,1.1226,1.1236,1.1226,1.1236,1.1226,1.1236,1.1226,1
2003-05-04T21:00:00.000000Z,1.1291,1.1289,1.1291,1.1289,1.1291,1.1289,1.1291,1.1289,1
2003-05-05T21:00:00.000000Z,1.1429,1.1427,1.1429,1.1427,1.1429,1.1427,1.1429,1.1427,1
2003-05-06T21:00:00.000000Z,1.1358,1.1356,1.1358,1.1356,1.1358,1.1356,1.1358,1.1356,1
2003-05-07T21:00:00.000000Z,1.15,1.1497,1.15,1.1497,1.15,1.1497,1.15,1.1497,1
2003-05-08T21:00:00.000000Z,1.1492,1.1482,1.1492,1.1482,1.1492,1.1482,1.1492,1.1482,1
2003-05-10T21:00:00.000000Z,1.153,1.152,1.153,1.152,1.153,1.152,1.153,1.152,1
2003-05-11T21:00:00.000000Z,1.1564,1.1561,1.1564,1.1561,1.1564,1.1561,1.1564,1.1561,1
2003-05-12T21:00:00.000000Z,1.153,1.1528,1.153,1.1528,1.153,1.1528,1.153,1.1528,1
