time,closeAsk,closeBid,highAsk,highBid,lowAsk,lowBid,openAsk,openBid,volume
2012-06-19T05:00:00.000000Z,1.26152,1.26142,1.26302,1.26292,1.25696,1.25686,1.26136,1.26126,21691
2012-06-19T13:00:00.000000Z,1.26857,1.26839,1.27313,1.27302,1.26141,1.26131,1.2615,1.2614,18303
2012-06-19T21:00:00.000000Z,1.26736,1.26724,1.26909,1.26897,1.26627,1.26617,1.26854,1.26836,4311
2012-06-20T05:00:00.000000Z,1.27024,1.27014,1.27203,1.27193,1.26711,1.26701,1.26734,1.26722,17454
2012-06-20T13:00:00.000000Z,1.27075,1.27057,1.27441,1.27423,1.26387,1.26369,1.27026,1.27016,27631
2012-06-20T21:00:00.000000Z,1.26711,1.267,1.27085,1.27067,1.26606,1.26594,1.27072,1.27054,6161
2012-06-21T05:00:00.000000Z,1.26638,1.26627,1.26999,1.26984,1.26434,1.26423,1.26713,1.26702,20778
2012-06-21T13:00:00.000000Z,1.25413,1.25388,1.26665,1.26654,1.25321,1.25309,1.26636,1.26625,24583
2012-06-21T21:00:00.000000Z,1.25546,1.25534,1.25655,1.25643,1.25409,1.25384,1.2541,1.25385,4944
2012-06-22T05:00:00.000000Z,1.25348,1.25338,1.25623,1.25611,1.25202,1.2519,1.25548,1.25536,17586
2012-06-22T13:00:00.000000Z,1.25748,1.25648,1.2584,1.25828,1.2523,1.25218,1.25345,1.25335,16802
2012-06-22T21:00:00.000000Z,1.25748,1.25648,1.25748,1.25648,1.25748,1.25648,1.25748,1.25648,21
2012-06-24T13:00:00.000000Z,1.25499,1.25449,1.25678,1.25578,1.25461,1.2538,1.25669,1.25569,321
2012-06-24T21:00:00.000000Z,1.25379,1.25369,1.256,1.25582,1.25292,1.25281,1.25494,1.25444,3183
2012-06-25T05:00:00.000000Z,1.2496,1.2495,1.25379,1.25369,1.2472,1.2471,1.25377,1.25367,15881
2012-06-25T13:00:00.000000Z,1.25054,1.25029,1.25069,1.25057,1.24738,1.24728,1.24958,1.24948,11618
2012-06-25T21:00:00.000000Z,1.25038,1.25028,1.2525,1.25238,1.24972,1.2496,1.25051,1.25026,4491
2012-06-26T05:00:00.000000Z,1.24707,1.24697,1.25311,1.25301,1.24564,1.24554,1.2504,1.2503,17002
2012-06-26T13:00:00.000000Z,1.24923,1.24905,1.25054,1.25042,1.24421,1.24409,1.24705,1.24695,16335
2012-06-26T21:00:00.000000Z,1.25031,1.2502,1.2509,1.25079,1.24811,1.248,1.24921,1.24903,4676
2012-06-27T05:00:00.000000Z,1.24723,1.24713,1.25062,1.25051,1.24674,1.24664,1.25029,1.25018,13124
2012-06-27T13:00:00.000000Z,1.24693,1.24675,1.24835,1.24825,1.24461,1.24451,1.24726,1.24716,13851
2012-06-27T21:00:00.000000Z,1.25169,1.25158,1.25249,1.25238,1.2468,1.24663,1.24691,1.24673,5051
2012-06-28T05:00:00.000000Z,1.24343,1.24333,1.25207,1.25196,1.24082,1.2407,1.25171,1.2516,21168
2012-06-28T13:00:00.000000Z,1.24444,1.24426,1.2454,1.24528,1.24147,1.24135,1.24346,1.24336,16153
2012-06-28T21:00:00.000000Z,1.25753,1.25743,1.26289,1.26269,1.24335,1.24323,1.24446,1.24428,13592
2012-06-29T05:00:00.000000Z,1.26794,1.26782,1.26936,1.26924,1.25538,1.25528,1.25751,1.25741,27967
2012-06-29T13:00:00.000000Z,1.26696,1.26596,1.26923,1.26911,1.26466,1.26366,1.26796,1.26784,16876
2012-06-29T21:00:00.000000Z,1.26696,1.26596,1.26696,1.26596,1.26696,1.26596,1.26696,1.26596,20
2012-07-01T13:00:00.000000Z,1.2683,1.2673,1.26838,1.26738,1.26634,1.26534,1.26696,1.26596,700
2012-07-01T21:00:00.000000Z,1.26257,1.26248,1.2686,1.2676,1.26153,1.26144,1.26834,1.26734,5239
2012-07-02T05:00:00.000000Z,1.25991,1.25981,1.26681,1.26671,1.25872,1.25862,1.2626,1.26251,17103
2012-07-02T13:00:00.000000Z,1.25785,1.25755,1.26069,1.26059,1.2569,1.25678,1.25994,1.25984,12512
2012-07-02T21:00:00.000000Z,1.2594,1.25929,1.26082,1.26071,1.25763,1.25735,1.25781,1.25751,4906
2012-07-03T05:00:00.000000Z,1.25721,1.25711,1.2615,1.2614,1.25599,1.25589,1.25943,1.25932,13747
2012-07-03T13:00:00.000000Z,1.26089,1.26071,1.26278,1.26268,1.2563,1.2562,1.25723,1.25713,9476
2012-07-03T21:00:00.000000Z,1.259,1.2589,1.26089,1.26071,1.25824,1.25813,1.26087,1.26069,4537
2012-07-04T05:00:00.000000Z,1.25628,1.25616,1.2601,1.26,1.2557,1.25558,1.25898,1.25888,11511
2012-07-04T13:00:00.000000Z,1.25291,1.25269,1.25652,1.2564,1.2509,1.25077,1.2563,1.25618,6582
2012-07-04T21:00:00.000000Z,1.25298,1.25289,1.25393,1.25383,1.25132,1.25122,1.25296,1.25274,5126
2012-07-05T05:00:00.000000Z,1.23982,1.23967,1.2538,1.2537,1.23775,1.2376,1.253,1.25291,25092
2012-07-05T13:00:00.000000Z,1.23924,1.23899,1.2405,1.24035,1.23648,1.23636,1.23985,1.2397,13401
2012-07-05T21:00:00.000000Z,1.23817,1.23807,1.23979,1.23954,1.23754,1.23743,1.23926,1.23901,5108
2012-07-06T05:00:00.000000Z,1.23277,1.23265,1.2402,1.2401,1.23245,1.23233,1.23819,1.23809,16346
2012-07-06T13:00:00.000000Z,1.2289,1.2284,1.23376,1.23364,1.22611,1.22599,1.23275,1.23263,15123
2012-07-06T21:00:00.000000Z,1.2289,1.2284,1.2289,1.2284,1.2289,1.2284,1.2289,1.2284,1
2012-07-08T13:00:00.000000Z,1.22661,1.22611,1.22687,1.22637,1.22329,1.22279,1.22503,1.22453,1356
2012-07-08T21:00:00.000000Z,1.22872,1.22863,1.22973,1.22964,1.22571,1.22553,1.22665,1.22615,5171
2012-07-09T05:00:00.000000Z,1.22984,1.22974,1.23177,1.23167,1.22723,1.22713,1.22874,1.22865,13053
2012-07-09T13:00:00.000000Z,1.23136,1.23118,1.23249,1.23237,1.22782,1.22772,1.22982,1.22972,11377
2012-07-09T21:00:00.000000Z,1.22853,1.22843,1.2322,1.23208,1.22828,1.22817,1.23138,1.2312,4759
2012-07-10T05:00:00.000000Z,1.22819,1.22809,1.23343,1.23332,1.22627,1.22616,1.22855,1.22845,13122
2012-07-10T13:00:00.000000Z,1.2251,1.22492,1.22993,1.22983,1.22361,1.22351,1.22821,1.22811,12549
2012-07-10T21:00:00.000000Z,1.22584,1.22574,1.22671,1.22659,1.22476,1.22464,1.22513,1.22495,3550
2012-07-11T05:00:00.000000Z,1.2268,1.2267,1.22973,1.22963,1.22549,1.22539,1.22586,1.22576,12317
2012-07-11T13:00:00.000000Z,1.22404,1.22386,1.22847,1.22836,1.22139,1.22125,1.22678,1.22668,15246
2012-07-11T21:00:00.000000Z,1.22401,1.22389,1.22493,1.22481,1.22242,1.2223,1.22407,1.22389,4485
2012-07-12T05:00:00.000000Z,1.21837,1.21827,1.22439,1.22427,1.21675,1.21665,1.22398,1.22386,14563
2012-07-12T13:00:00.000000Z,1.22045,1.22027,1.22122,1.22112,1.21741,1.2173,1.21834,1.21824,12430
2012-07-12T21:00:00.000000Z,1.22082,1.2207,1.22173,1.22161,1.21825,1.2181,1.22042,1.22024,5998
2012-07-13T05:00:00.000000Z,1.21692,1.21682,1.22192,1.22182,1.21681,1.21671,1.22079,1.22067,12590
2012-07-13T13:00:00.000000Z,1.22517,1.22467,1.22577,1.22562,1.21631,1.21621,1.2169,1.2168,11409
2012-07-13T21:00:00.000000Z,1.22517,1.22467,1.22517,1.22467,1.22517,1.22467,1.22517,1.22467,1
2012-07-15T13:00:00.000000Z,1.22706,1.22656,1.22758,1.22708,1.22517,1.22467,1.22517,1.22467,382
2012-07-15T21:00:00.000000Z,1.2238,1.2237,1.22755,1.22709,1.22326,1.22314,1.22711,1.22661,3146
2012-07-16T05:00:00.000000Z,1.2235,1.2234,1.22445,1.22435,1.21763,1.21753,1.22382,1.22372,11360
2012-07-16T13:00:00.000000Z,1.22736,1.22718,1.22907,1.22895,1.22128,1.22118,1.22348,1.22338,10644
2012-07-16T21:00:00.000000Z,1.22937,1.22926,1.23142,1.23127,1.22657,1.22645,1.22738,1.2272,5606
2012-07-17T05:00:00.000000Z,1.2283,1.2282,1.23176,1.23164,1.22712,1.22698,1.2294,1.22929,11140
2012-07-17T13:00:00.000000Z,1.22953,1.22931,1.23001,1.22983,1.21899,1.21887,1.22828,1.22818,16446
2012-07-17T21:00:00.000000Z,1.22889,1.22877,1.23071,1.2306,1.22771,1.22759,1.22956,1.22934,4490
2012-07-18T05:00:00.000000Z,1.22255,1.22245,1.22952,1.2294,1.22177,1.22165,1.22886,1.22874,13612
2012-07-18T13:00:00.000000Z,1.22844,1.22826,1.22878,1.22866,1.22186,1.22176,1.22256,1.22246,13712
2012-07-18T21:00:00.000000Z,1.22868,1.22857,1.22977,1.22965,1.2276,1.22748,1.22841,1.22823,4752
2012-07-19T05:00:00.000000Z,1.22737,1.22725,1.23253,1.2324,1.22637,1.22624,1.22866,1.22855,18908
2012-07-19T13:00:00.000000Z,1.22818,1.228,1.229,1.22888,1.22298,1.22286,1.2274,1.22728,15084
2012-07-19T21:00:00.000000Z,1.22608,1.22596,1.22835,1.22823,1.22509,1.22497,1.22815,1.22797,6077
2012-07-20T05:00:00.000000Z,1.21964,1.21954,1.2278,1.22769,1.21868,1.21858,1.22611,1.22599,16747
2012-07-20T13:00:00.000000Z,1.21592,1.21542,1.21969,1.21959,1.21449,1.21435,1.21962,1.21952,12881
2012-07-22T13:00:00.000000Z,1.21237,1.21187,1.21592,1.21542,1.21087,1.21037,1.21592,1.21542,1705
2012-07-22T21:00:00.000000Z,1.21149,1.21137,1.21349,1.21337,1.21067,1.21055,1.21241,1.21191,7265
2012-07-23T05:00:00.000000Z,1.20851,1.20839,1.21396,1.21385,1.20685,1.20669,1.21147,1.21135,17637
2012-07-23T13:00:00.000000Z,1.21185,1.21165,1.21454,1.21444,1.20734,1.20724,1.20849,1.20837,15395
2012-07-23T21:00:00.000000Z,1.21269,1.21258,1.21387,1.21376,1.21091,1.21076,1.21182,1.21162,6683
2012-07-24T05:00:00.000000Z,1.20933,1.20923,1.21326,1.21314,1.2078,1.2077,1.21272,1.21261,18308
2012-07-24T13:00:00.000000Z,1.20609,1.20591,1.21155,1.21145,1.20429,1.20419,1.20936,1.20926,16912
2012-07-24T21:00:00.000000Z,1.2077,1.20759,1.208,1.20789,1.20544,1.20532,1.20612,1.20594,6493
2012-07-25T05:00:00.000000Z,1.21489,1.21479,1.21714,1.21704,1.2054,1.20529,1.20767,1.20756,25069
2012-07-25T13:00:00.000000Z,1.21588,1.2157,1.21641,1.21631,1.21134,1.21124,1.21492,1.21482,15221
2012-07-25T21:00:00.000000Z,1.21393,1.21382,1.21587,1.21569,1.21283,1.21271,1.21586,1.21568,5881
2012-07-26T05:00:00.000000Z,1.23014,1.23004,1.23181,1.23168,1.21181,1.21169,1.2139,1.21379,28110
2012-07-26T13:00:00.000000Z,1.22834,1.22816,1.233,1.23289,1.22759,1.22749,1.23017,1.23007,16412
2012-07-26T21:00:00.000000Z,1.22906,1.22896,1.22927,1.22917,1.22716,1.22705,1.22837,1.22819,5162
2012-07-27T05:00:00.000000Z,1.22819,1.22808,1.23338,1.23326,1.22421,1.22409,1.22904,1.22894,23376
2012-07-27T13:00:00.000000Z,1.23226,1.23176,1.23906,1.23891,1.22812,1.22797,1.22821,1.2281,25256
2012-07-29T13:00:00.000000Z,1.22997,1.22947,1.23436,1.23386,1.22967,1.22917,1.23226,1.23176,803
2012-07-29T21:00:00.000000Z,1.22879,1.22869,1.2311,1.23098,1.22843,1.22833,1.23002,1.22952,4422
2012-07-30T05:00:00.000000Z,1.22457,1.22447,1.22979,1.22969,1.22261,1.22251,1.22877,1.22867,17945
2012-07-30T13:00:00.000000Z,1.22614,1.22596,1.22648,1.22638,1.223,1.2229,1.22455,1.22445,10348
2012-07-30T21:00:00.000000Z,1.22834,1.22824,1.229,1.2289,1.22516,1.22504,1.22616,1.22598,5553
2012-07-31T05:00:00.000000Z,1.22977,1.22967,1.23198,1.23188,1.22494,1.22484,1.22831,1.22821,18534
2012-07-31T13:00:00.000000Z,1.23052,1.23032,1.23307,1.23295,1.22704,1.22694,1.22975,1.22965,14684
2012-07-31T21:00:00.000000Z,1.22927,1.22915,1.23054,1.23038,1.22814,1.22802,1.2305,1.2303,3621
2012-08-01T05:00:00.000000Z,1.23052,1.23042,1.23367,1.23357,1.22857,1.22847,1.2293,1.22918,16067
2012-08-01T13:00:00.000000Z,1.22261,1.22243,1.23262,1.23252,1.22189,1.22177,1.2305,1.2304,16865
2012-08-01T21:00:00.000000Z,1.22509,1.22497,1.2257,1.22558,1.22188,1.22176,1.22258,1.2224,6125
2012-08-02T05:00:00.000000Z,1.22121,1.22103,1.24078,1.24028,1.21994,1.21972,1.22511,1.22499,30674
2012-08-02T13:00:00.000000Z,1.21811,1.21793,1.22274,1.22224,1.21345,1.21333,1.22123,1.22105,25105
2012-08-02T21:00:00.000000Z,1.21763,1.21751,1.21869,1.21857,1.21671,1.21659,1.21814,1.21796,4583
2012-08-03T05:00:00.000000Z,1.22598,1.22586,1.22933,1.22919,1.21745,1.21733,1.21765,1.21753,26573
2012-08-03T13:00:00.000000Z,1.23888,1.23838,1.23934,1.23922,1.22443,1.22431,1.226,1.22588,19574
2012-08-05T13:00:00.000000Z,1.23999,1.23949,1.24018,1.23968,1.23799,1.23749,1.23888,1.23838,471
2012-08-05T21:00:00.000000Z,1.23951,1.2394,1.24441,1.24427,1.23842,1.23824,1.24003,1.23953,8714
2012-08-06T05:00:00.000000Z,1.23923,1.23913,1.23977,1.23967,1.23425,1.23414,1.23953,1.23942,17145
2012-08-06T13:00:00.000000Z,1.24013,1.23995,1.24301,1.24289,1.23741,1.23731,1.23926,1.23916,14189
2012-08-06T21:00:00.000000Z,1.23928,1.23916,1.24078,1.24066,1.23853,1.23841,1.24011,1.23993,5093
2012-08-07T05:00:00.000000Z,1.24182,1.24172,1.24427,1.24415,1.23765,1.23753,1.2393,1.23918,18679
2012-08-07T13:00:00.000000Z,1.23997,1.23979,1.24399,1.24389,1.23948,1.23936,1.24184,1.24174,11284
2012-08-07T21:00:00.000000Z,1.23869,1.23857,1.24031,1.24019,1.23777,1.23765,1.23994,1.23976,5792
2012-08-08T05:00:00.000000Z,1.23334,1.23323,1.23974,1.23962,1.23281,1.23269,1.23872,1.2386,17825
2012-08-08T13:00:00.000000Z,1.2366,1.23642,1.2377,1.23759,1.23274,1.23263,1.23336,1.23325,10498
2012-08-08T21:00:00.000000Z,1.23804,1.23793,1.2388,1.23869,1.23621,1.23609,1.23658,1.2364,5813
2012-08-09T05:00:00.000000Z,1.23079,1.23068,1.23861,1.2385,1.2295,1.22939,1.23802,1.23791,17874
2012-08-09T13:00:00.000000Z,1.23068,1.2305,1.2323,1.2322,1.22675,1.22665,1.23082,1.23071,12561
2012-08-09T21:00:00.000000Z,1.22934,1.22922,1.23087,1.23069,1.22876,1.22864,1.23064,1.23046,6144
2012-08-10T05:00:00.000000Z,1.22681,1.22669,1.2298,1.22968,1.2257,1.22558,1.22932,1.2292,12636
2012-08-10T13:00:00.000000Z,1.22914,1.22864,1.23174,1.23162,1.2242,1.22408,1.22683,1.22671,12510
2012-08-10T21:00:00.000000Z,1.22914,1.22864,1.22914,1.22864,1.22914,1.22864,1.22914,1.22864,1
2012-08-12T13:00:00.000000Z,1.22932,1.22887,1.22957,1.22907,1.22813,1.22738,1.22914,1.22864,280
2012-08-12T21:00:00.000000Z,1.22951,1.2294,1.23019,1.23008,1.22616,1.22605,1.22926,1.22892,5197
2012-08-13T05:00:00.000000Z,1.23577,1.23566,1.23598,1.23587,1.2273,1.22719,1.22949,1.22938,15525
2012-08-13T13:00:00.000000Z,1.23331,1.23313,1.23742,1.2373,1.23258,1.23246,1.23579,1.23568,82228
2012-08-13T21:00:00.000000Z,1.23567,1.23555,1.23567,1.23555,1.23259,1.23247,1.23333,1.23315,3950
2012-08-14T05:00:00.000000Z,1.23344,1.23333,1.23861,1.2385,1.23273,1.23262,1.23569,1.23557,13961
2012-08-14T13:00:00.000000Z,1.23233,1.23215,1.23552,1.23541,1.23179,1.23168,1.23342,1.23331,11769
2012-08-14T21:00:00.000000Z,1.23293,1.23284,1.23327,1.23315,1.23172,1.2316,1.23231,1.23213,4149
2012-08-15T05:00:00.000000Z,1.22866,1.22816,1.23442,1.23432,1.22697,1.22688,1.23295,1.23286,16107
2012-08-15T13:00:00.000000Z,1.22912,1.22894,1.22939,1.22927,1.22648,1.22638,1.22862,1.22812,8961
2012-08-15T21:00:00.000000Z,1.22801,1.2279,1.23068,1.23057,1.22763,1.22752,1.22914,1.22896,4937
2012-08-16T05:00:00.000000Z,1.23267,1.23257,1.23275,1.23265,1.22567,1.22556,1.22799,1.22788,16105
2012-08-16T13:00:00.000000Z,1.23565,1.23547,1.23736,1.23724,1.23187,1.23177,1.23264,1.23254,13965
2012-08-16T21:00:00.000000Z,1.23461,1.2345,1.23625,1.23613,1.23394,1.23383,1.23563,1.23545,4652
2012-08-17T05:00:00.000000Z,1.23535,1.23524,1.2383,1.23818,1.23332,1.23321,1.23458,1.23447,16098
2012-08-17T13:00:00.000000Z,1.23362,1.23312,1.23628,1.23617,1.22897,1.22886,1.23537,1.23526,12349
2012-08-19T13:00:00.000000Z,1.23547,1.23507,1.23596,1.23556,1.2336,1.233,1.23362,1.23312,565
2012-08-19T21:00:00.000000Z,1.23331,1.23321,1.2355,1.2351,1.2322,1.23209,1.23544,1.23504,4940
2012-08-20T05:00:00.000000Z,1.2309,1.2308,1.23696,1.23686,1.22959,1.22949,1.23329,1.23319,17683
2012-08-20T13:00:00.000000Z,1.23462,1.23444,1.23522,1.2351,1.23017,1.23007,1.23087,1.23077,9229
2012-08-20T21:00:00.000000Z,1.2361,1.23598,1.23614,1.23602,1.23433,1.23421,1.23464,1.23446,3296
2012-08-21T05:00:00.000000Z,1.24581,1.24569,1.24663,1.24651,1.23562,1.2355,1.23612,1.236,21356
2012-08-21T13:00:00.000000Z,1.24733,1.24715,1.24882,1.2487,1.2455,1.24538,1.24584,1.24572,12412
2012-08-21T21:00:00.000000Z,1.24682,1.2467,1.24786,1.24774,1.24597,1.24585,1.2473,1.24712,5135
2012-08-22T05:00:00.000000Z,1.24438,1.24428,1.24796,1.24783,1.24319,1.24309,1.24685,1.24673,14524
2012-08-22T13:00:00.000000Z,1.25298,1.2528,1.25393,1.25381,1.24348,1.24338,1.24436,1.24426,21043
2012-08-22T21:00:00.000000Z,1.25397,1.25385,1.25539,1.25527,1.25245,1.25233,1.253,1.25282,7441
2012-08-23T05:00:00.000000Z,1.2548,1.2547,1.25727,1.25713,1.25297,1.25285,1.25394,1.25382,19757
2012-08-23T13:00:00.000000Z,1.25651,1.25633,1.25902,1.25892,1.25366,1.25356,1.25482,1.25472,14196
2012-08-23T21:00:00.000000Z,1.25567,1.25555,1.25701,1.25689,1.25536,1.25524,1.25653,1.25635,5645
2012-08-24T05:00:00.000000Z,1.24972,1.24962,1.25644,1.25632,1.24821,1.24811,1.25569,1.25557,19610
2012-08-24T13:00:00.000000Z,1.25146,1.25096,1.25628,1.25613,1.24897,1.24887,1.2497,1.2496,12543
2012-08-26T13:00:00.000000Z,1.25162,1.25102,1.25193,1.25126,1.25125,1.25035,1.25146,1.25096,241
2012-08-26T21:00:00.000000Z,1.25101,1.25092,1.25251,1.25233,1.24987,1.24978,1.2516,1.251,5476
2012-08-27T05:00:00.000000Z,1.25281,1.25271,1.25364,1.25354,1.24907,1.24897,1.25098,1.25089,12011
2012-08-27T13:00:00.000000Z,1.24998,1.2498,1.25303,1.25293,1.24967,1.24955,1.25283,1.25273,6446
2012-08-27T21:00:00.000000Z,1.24843,1.24834,1.25065,1.25053,1.2466,1.24648,1.24996,1.24978,5262
2012-08-28T05:00:00.000000Z,1.25453,1.25443,1.25623,1.25613,1.24774,1.24764,1.24845,1.24836,17407
2012-08-28T13:00:00.000000Z,1.25658,1.2564,1.25774,1.25764,1.25407,1.25397,1.25455,1.25445,12118
2012-08-28T21:00:00.000000Z,1.2557,1.25561,1.25715,1.25704,1.25532,1.25523,1.25655,1.25637,3630
2012-08-29T05:00:00.000000Z,1.2553,1.2552,1.25742,1.25732,1.25329,1.25319,1.25572,1.25563,16277
2012-08-29T13:00:00.000000Z,1.25307,1.25289,1.25581,1.25571,1.25194,1.25184,1.25528,1.25518,10418
2012-08-29T21:00:00.000000Z,1.25361,1.25349,1.25413,1.25401,1.25239,1.25227,1.25305,1.25287,3954
2012-08-30T05:00:00.000000Z,1.25461,1.25451,1.25642,1.25632,1.25351,1.25339,1.25363,1.25351,13706
2012-08-30T13:00:00.000000Z,1.25075,1.25057,1.25609,1.25599,1.24879,1.24867,1.25464,1.25454,11546
2012-08-30T21:00:00.000000Z,1.25146,1.25135,1.25209,1.25197,1.25024,1.25012,1.25073,1.25055,4044
2012-08-31T05:00:00.000000Z,1.26123,1.26112,1.26283,1.26272,1.24946,1.24935,1.25144,1.25133,19509
2012-08-31T13:00:00.000000Z,1.25784,1.25734,1.26384,1.26369,1.25584,1.25572,1.26126,1.26115,24011
2012-09-02T13:00:00.000000Z,1.25735,1.25695,1.25809,1.2573,1.25617,1.25531,1.25809,1.25709,540
2012-09-02T21:00:00.000000Z,1.25811,1.25801,1.25892,1.25852,1.25605,1.25596,1.25741,1.25701,5434
2012-09-03T05:00:00.000000Z,1.25704,1.25692,1.25861,1.25851,1.25633,1.25623,1.25809,1.25799,11315
2012-09-03T13:00:00.000000Z,1.25936,1.25918,1.26119,1.26107,1.25679,1.25667,1.25702,1.2569,5410
2012-09-03T21:00:00.000000Z,1.26098,1.26088,1.26286,1.26276,1.25821,1.2581,1.25933,1.25915,5955
2012-09-04T05:00:00.000000Z,1.2566,1.2565,1.26274,1.26264,1.2566,1.2565,1.26101,1.26091,14749
2012-09-04T13:00:00.000000Z,1.25668,1.2565,1.25994,1.25984,1.25558,1.25546,1.25662,1.25652,14166
2012-09-04T21:00:00.000000Z,1.25374,1.25364,1.25693,1.25681,1.25231,1.25219,1.25673,1.25655,6135
2012-09-05T05:00:00.000000Z,1.26053,1.26041,1.26128,1.26116,1.25023,1.25013,1.25372,1.25362,23038
2012-09-05T13:00:00.000000Z,1.26021,1.26003,1.2625,1.26238,1.25855,1.25843,1.26055,1.26043,15406
2012-09-05T21:00:00.000000Z,1.26061,1.26051,1.26211,1.26201,1.2594,1.25928,1.26019,1.26001,4059
2012-09-06T05:00:00.000000Z,1.25901,1.25888,1.26524,1.26504,1.25773,1.2576,1.26063,1.26053,26648
2012-09-06T13:00:00.000000Z,1.2632,1.26302,1.26481,1.26469,1.25623,1.25611,1.25904,1.25891,18734
2012-09-06T21:00:00.000000Z,1.26374,1.26364,1.26432,1.2642,1.26272,1.2626,1.26323,1.26305,3982
2012-09-07T05:00:00.000000Z,1.2768,1.27669,1.27766,1.27755,1.26331,1.26321,1.26376,1.26366,25273
2012-09-07T13:00:00.000000Z,1.28186,1.28136,1.28199,1.28149,1.2752,1.27508,1.27682,1.27671,16451
2012-09-07T21:00:00.000000Z,1.28186,1.28136,1.28186,1.28136,1.28186,1.28136,1.28186,1.28136,1
2012-09-09T13:00:00.000000Z,1.28109,1.28069,1.28198,1.28123,1.28096,1.28043,1.28198,1.28123,290
2012-09-09T21:00:00.000000Z,1.27843,1.27832,1.2814,1.281,1.27814,1.27803,1.28115,1.28075,3906
2012-09-10T05:00:00.000000Z,1.27863,1.27853,1.28044,1.28031,1.27705,1.27695,1.27841,1.2783,14182
2012-09-10T13:00:00.000000Z,1.27594,1.27576,1.2804,1.2803,1.27565,1.27553,1.2786,1.2785,11864
2012-09-10T21:00:00.000000Z,1.27704,1.27692,1.27945,1.27933,1.27561,1.27543,1.27597,1.27579,5120
2012-09-11T05:00:00.000000Z,1.28117,1.28107,1.28193,1.28183,1.2759,1.27579,1.27706,1.27694,19526
2012-09-11T13:00:00.000000Z,1.28559,1.28541,1.28717,1.28707,1.28078,1.28068,1.28115,1.28105,16700
2012-09-11T21:00:00.000000Z,1.28734,1.28722,1.28839,1.28827,1.28466,1.28448,1.28559,1.28541,5691
2012-09-12T05:00:00.000000Z,1.2902,1.29009,1.29375,1.29362,1.28161,1.28146,1.28736,1.28724,28794
2012-09-12T13:00:00.000000Z,1.29012,1.28982,1.29131,1.2912,1.2877,1.28759,1.29017,1.29006,15060
2012-09-12T21:00:00.000000Z,1.29258,1.29246,1.29302,1.2929,1.28971,1.28959,1.29015,1.28985,4151
2012-09-13T05:00:00.000000Z,1.29016,1.29006,1.29317,1.29305,1.28948,1.28938,1.29261,1.29249,13758
2012-09-13T13:00:00.000000Z,1.29905,1.29887,1.30024,1.3001,1.28624,1.28524,1.29018,1.29008,33521
2012-09-13T21:00:00.000000Z,1.30268,1.30256,1.30352,1.3034,1.2981,1.29798,1.29908,1.2989,6208
2012-09-14T05:00:00.000000Z,1.30931,1.30921,1.31219,1.31207,1.30212,1.302,1.30266,1.30254,23394
2012-09-14T13:00:00.000000Z,1.31307,1.31257,1.31694,1.31682,1.3091,1.309,1.30929,1.30919,20852
2012-09-15T13:00:00.000000Z,1.31307,1.31257,1.31307,1.31257,1.31307,1.31257,1.31307,1.31257,1
