time,closeAsk,closeBid,highAsk,highBid,lowAsk,lowBid,openAsk,openBid,volume
2010-01-07T10:00:00.000000Z,1.43089,1.43069,1.43591,1.43582,1.43001,1.42992,1.43563,1.43513,24830
2010-01-07T22:00:00.000000Z,1.43238,1.43223,1.43359,1.43347,1.42882,1.42868,1.43099,1.43079,14108
2010-01-08T10:00:00.000000Z,1.44105,1.44005,1.44393,1.44384,1.42653,1.42635,1.43235,1.4322,33434
2010-01-08T22:00:00.000000Z,1.44148,1.44048,1.44148,1.44048,1.44048,1.43948,1.44048,1.43948,3
2010-01-10T10:00:00.000000Z,1.44283,1.44253,1.44433,1.44398,1.44128,1.44028,1.44128,1.44028,1105
2010-01-10T22:00:00.000000Z,1.45227,1.45218,1.45359,1.4535,1.4411,1.4408,1.44286,1.44256,20965
2010-01-11T10:00:00.000000Z,1.45141,1.45123,1.45573,1.45564,1.44973,1.44964,1.45229,1.4522,25261
2010-01-11T22:00:00.000000Z,1.44912,1.44903,1.45224,1.45209,1.44544,1.44531,1.45138,1.4512,19679
2010-01-12T10:00:00.000000Z,1.44867,1.44849,1.45467,1.45458,1.44631,1.44622,1.4491,1.44901,29491
2010-01-12T22:00:00.000000Z,1.45034,1.44984,1.45156,1.45144,1.44574,1.44559,1.44864,1.44846,16462
2010-01-13T10:00:00.000000Z,1.45114,1.45096,1.45796,1.45787,1.44733,1.44724,1.45031,1.44981,32790
2010-01-13T22:00:00.000000Z,1.45064,1.45055,1.45564,1.45551,1.44971,1.44953,1.45105,1.45087,14372
2010-01-14T10:00:00.000000Z,1.45005,1.44987,1.45217,1.45208,1.4447,1.44461,1.45066,1.45057,31134
2010-01-14T22:00:00.000000Z,1.44166,1.44116,1.45125,1.4511,1.43789,1.43777,1.44998,1.4498,19945
2010-01-15T10:00:00.000000Z,1.43913,1.43813,1.44171,1.44124,1.43374,1.43362,1.44163,1.44113,29596
2010-01-15T22:00:00.000000Z,1.43911,1.43811,1.43911,1.43811,1.43892,1.43792,1.43892,1.43792,4
2010-01-17T10:00:00.000000Z,1.43592,1.43532,1.43923,1.43823,1.43376,1.43316,1.43871,1.43771,1470
2010-01-17T22:00:00.000000Z,1.43757,1.43748,1.43945,1.43933,1.43361,1.43346,1.43592,1.43532,13053
2010-01-18T10:00:00.000000Z,1.43851,1.43821,1.44006,1.43994,1.4368,1.43671,1.43755,1.43746,10459
2010-01-18T22:00:00.000000Z,1.43592,1.43492,1.4415,1.44135,1.43552,1.43489,1.43848,1.43818,14050
2010-01-19T10:00:00.000000Z,1.42882,1.42864,1.43597,1.43497,1.42534,1.42525,1.43594,1.43494,28905
2010-01-19T22:00:00.000000Z,1.41864,1.41855,1.42966,1.42946,1.41674,1.41661,1.42884,1.42866,27159
2010-01-20T10:00:00.000000Z,1.4107,1.41052,1.41942,1.41933,1.40807,1.40798,1.41866,1.41857,29146
2010-01-20T22:00:00.000000Z,1.40568,1.40559,1.41374,1.41362,1.40449,1.4044,1.41067,1.41049,22469
2010-01-21T10:00:00.000000Z,1.40851,1.40833,1.41439,1.41427,1.40297,1.40288,1.4057,1.40561,38007
2010-01-21T22:00:00.000000Z,1.41614,1.41605,1.41657,1.41648,1.40673,1.40658,1.40872,1.40854,21004
2010-01-22T10:00:00.000000Z,1.41412,1.41312,1.41823,1.41814,1.40875,1.40866,1.41612,1.41603,35917
2010-01-22T22:00:00.000000Z,1.41407,1.41307,1.41414,1.41314,1.41407,1.41307,1.41414,1.41314,2
2010-01-24T10:00:00.000000Z,1.4159,1.4156,1.41742,1.41672,1.41165,1.41065,1.41376,1.41276,1495
2010-01-24T22:00:00.000000Z,1.41504,1.41495,1.41745,1.41733,1.41311,1.41302,1.41595,1.41565,15564
2010-01-25T10:00:00.000000Z,1.41522,1.41504,1.41946,1.41937,1.41294,1.41285,1.41501,1.41492,25228
2010-01-25T22:00:00.000000Z,1.40973,1.40964,1.41798,1.41788,1.40732,1.40722,1.4152,1.41502,26522
2010-01-26T10:00:00.000000Z,1.40729,1.40709,1.41072,1.41063,1.40429,1.4042,1.40976,1.40967,27964
2010-01-26T22:00:00.000000Z,1.4058,1.40571,1.40975,1.40965,1.40223,1.40214,1.40733,1.40713,21002
2010-01-27T10:00:00.000000Z,1.40248,1.4023,1.40882,1.40873,1.39937,1.39928,1.40578,1.40569,34148
2010-01-27T22:00:00.000000Z,1.403,1.40291,1.40526,1.40517,1.39347,1.39327,1.40252,1.40234,22195
2010-01-28T10:00:00.000000Z,1.39723,1.39698,1.40371,1.40362,1.39472,1.39463,1.40302,1.40293,30206
2010-01-28T22:00:00.000000Z,1.39682,1.39632,1.39879,1.3987,1.39131,1.39119,1.39727,1.39702,22113
2010-01-29T10:00:00.000000Z,1.38674,1.38574,1.39787,1.39778,1.38636,1.38573,1.3968,1.3963,32333
2010-01-29T22:00:00.000000Z,1.38674,1.38574,1.38674,1.38574,1.38674,1.38574,1.38674,1.38574,1
2010-01-31T10:00:00.000000Z,1.38658,1.38633,1.38777,1.38681,1.38557,1.3851,1.38714,1.38614,1545
2010-01-31T22:00:00.000000Z,1.3914,1.39131,1.3914,1.39131,1.38539,1.38529,1.38666,1.38641,18898
2010-02-01T10:00:00.000000Z,1.39315,1.39297,1.39394,1.39376,1.38921,1.38912,1.39142,1.39133,24721
2010-02-01T22:00:00.000000Z,1.39336,1.39327,1.39517,1.39508,1.38869,1.38859,1.39318,1.393,19963
2010-02-02T10:00:00.000000Z,1.39653,1.39635,1.39752,1.39743,1.3925,1.39241,1.39338,1.39329,23978
2010-02-02T22:00:00.000000Z,1.40127,1.40109,1.40269,1.4026,1.39473,1.39463,1.3965,1.39632,16373
2010-02-03T10:00:00.000000Z,1.38947,1.38927,1.40174,1.40165,1.3887,1.38852,1.40125,1.40107,26978
2010-02-03T22:00:00.000000Z,1.38442,1.38433,1.39037,1.39025,1.38273,1.38264,1.38943,1.38923,19344
2010-02-04T10:00:00.000000Z,1.37242,1.37222,1.3858,1.38567,1.37239,1.37219,1.38444,1.38435,31962
2010-02-04T22:00:00.000000Z,1.36761,1.36752,1.37473,1.37462,1.36479,1.3647,1.37247,1.37227,29002
2010-02-05T10:00:00.000000Z,1.3684,1.3674,1.37434,1.37419,1.35862,1.35853,1.36763,1.36754,44736
2010-02-05T22:00:00.000000Z,1.3684,1.3674,1.3684,1.3674,1.3684,1.3674,1.3684,1.3674,1
2010-02-07T10:00:00.000000Z,1.3662,1.36584,1.3723,1.37151,1.36571,1.36536,1.36965,1.36865,2585
2010-02-07T22:00:00.000000Z,1.36933,1.36924,1.37141,1.37132,1.36215,1.36205,1.36615,1.36579,21426
2010-02-08T10:00:00.000000Z,1.36499,1.36479,1.37127,1.37118,1.36415,1.36406,1.36936,1.36927,28784
2010-02-08T22:00:00.000000Z,1.37327,1.37277,1.37462,1.37453,1.36444,1.36427,1.36503,1.36483,22194
2010-02-09T10:00:00.000000Z,1.37984,1.37964,1.38396,1.38387,1.36934,1.36925,1.37325,1.37275,41869
2010-02-09T22:00:00.000000Z,1.37788,1.37779,1.38078,1.38069,1.37347,1.37338,1.3799,1.3797,21199
2010-02-10T10:00:00.000000Z,1.37382,1.37364,1.38129,1.3812,1.36767,1.36758,1.37786,1.37777,39513
2010-02-10T22:00:00.000000Z,1.37505,1.37496,1.38015,1.38006,1.37327,1.37309,1.37388,1.3737,19545
2010-02-11T10:00:00.000000Z,1.36943,1.36923,1.3767,1.37661,1.35956,1.35947,1.37507,1.37498,39829
2010-02-11T22:00:00.000000Z,1.35717,1.35667,1.36959,1.36947,1.35672,1.35645,1.36937,1.36917,20715
2010-02-12T10:00:00.000000Z,1.36368,1.36268,1.36439,1.36429,1.35323,1.35314,1.3572,1.3567,35985
2010-02-12T22:00:00.000000Z,1.36383,1.36283,1.36383,1.36283,1.36383,1.36283,1.36383,1.36283,1
2010-02-14T10:00:00.000000Z,1.36292,1.36242,1.36377,1.36307,1.36054,1.36004,1.36333,1.36233,763
2010-02-14T22:00:00.000000Z,1.36121,1.36112,1.36333,1.36318,1.35797,1.35787,1.36294,1.36244,13747
2010-02-15T10:00:00.000000Z,1.35992,1.35972,1.36343,1.36334,1.3582,1.35811,1.36119,1.3611,13726
2010-02-15T22:00:00.000000Z,1.36474,1.36465,1.36837,1.36828,1.35889,1.35877,1.35995,1.35975,15535
2010-02-16T10:00:00.000000Z,1.37715,1.37697,1.37801,1.37792,1.36346,1.36337,1.36476,1.36467,27232
2010-02-16T22:00:00.000000Z,1.37469,1.3746,1.37888,1.37879,1.37392,1.37383,1.37722,1.37704,15458
2010-02-17T10:00:00.000000Z,1.36075,1.36057,1.37568,1.37559,1.35866,1.35848,1.37467,1.37458,30116
2010-02-17T22:00:00.000000Z,1.35732,1.35723,1.36145,1.36133,1.35404,1.35395,1.3607,1.36052,19823
2010-02-18T10:00:00.000000Z,1.35281,1.35258,1.3655,1.36541,1.34985,1.34967,1.35734,1.35725,33969
2010-02-18T22:00:00.000000Z,1.34936,1.34927,1.35387,1.35364,1.34446,1.34429,1.35272,1.35249,31865
2010-02-19T10:00:00.000000Z,1.36174,1.36074,1.36234,1.36134,1.34835,1.34826,1.34938,1.34929,30074
2010-02-19T22:00:00.000000Z,1.3617,1.3607,1.36195,1.36095,1.3617,1.3607,1.36195,1.36095,3
2010-02-21T10:00:00.000000Z,1.36413,1.36373,1.36522,1.36481,1.3621,1.3611,1.3621,1.3611,1791
2010-02-21T22:00:00.000000Z,1.36125,1.36116,1.36543,1.36534,1.3593,1.35921,1.36397,1.36357,17584
2010-02-22T10:00:00.000000Z,1.35967,1.35949,1.36329,1.3632,1.35742,1.35733,1.36123,1.36114,23875
2010-02-22T22:00:00.000000Z,1.36366,1.36357,1.36934,1.36916,1.35901,1.35889,1.35979,1.35961,20256
2010-02-23T10:00:00.000000Z,1.35082,1.35064,1.36363,1.36354,1.34976,1.34967,1.36363,1.36354,34801
2010-02-23T22:00:00.000000Z,1.35346,1.35337,1.35518,1.35508,1.3503,1.3502,1.35079,1.35061,17638
2010-02-24T10:00:00.000000Z,1.35407,1.35389,1.36277,1.36267,1.35193,1.35184,1.35343,1.35334,33041
2010-02-24T22:00:00.000000Z,1.349,1.34891,1.35489,1.35477,1.34528,1.34516,1.3541,1.35392,22384
2010-02-25T10:00:00.000000Z,1.35493,1.35475,1.35712,1.35703,1.34589,1.34571,1.34897,1.34888,35925
2010-02-25T22:00:00.000000Z,1.35963,1.35945,1.36144,1.36135,1.35314,1.35302,1.35489,1.35471,20115
2010-02-26T10:00:00.000000Z,1.36368,1.36268,1.36836,1.36827,1.35525,1.35507,1.35965,1.35947,34096
2010-02-26T22:00:00.000000Z,1.36338,1.36238,1.36373,1.36273,1.36338,1.36238,1.36373,1.36273,4
2010-02-28T10:00:00.000000Z,1.36263,1.36228,1.36681,1.36621,1.36236,1.36136,1.36378,1.36278,2773
2010-02-28T22:00:00.000000Z,1.36406,1.36356,1.36547,1.36538,1.35868,1.35859,1.36269,1.36234,22263
2010-03-01T10:00:00.000000Z,1.35609,1.35591,1.36485,1.36476,1.34614,1.34605,1.36408,1.36358,36514
2010-03-01T22:00:00.000000Z,1.34894,1.34844,1.35778,1.35766,1.34351,1.34342,1.3562,1.35602,23888
2010-03-02T10:00:00.000000Z,1.36158,1.3614,1.36227,1.36218,1.34839,1.34817,1.3489,1.3484,34721
2010-03-02T22:00:00.000000Z,1.36348,1.36339,1.36633,1.36624,1.35933,1.35924,1.36154,1.36136,23169
2010-03-03T10:00:00.000000Z,1.36974,1.36956,1.37366,1.37357,1.3608,1.36063,1.3635,1.36341,36851
2010-03-03T22:00:00.000000Z,1.36516,1.36466,1.37133,1.37121,1.36341,1.36332,1.36985,1.36967,17959
2010-03-04T10:00:00.000000Z,1.35822,1.35804,1.36947,1.36938,1.35522,1.3551,1.36519,1.36469,34014
2010-03-04T22:00:00.000000Z,1.35913,1.35904,1.36084,1.36075,1.35692,1.35683,1.35824,1.35806,15586
2010-03-05T10:00:00.000000Z,1.363,1.362,1.36314,1.36299,1.35314,1.35299,1.35911,1.35902,24520
2010-03-05T22:00:00.000000Z,1.36305,1.36205,1.36305,1.36205,1.36305,1.36205,1.36305,1.36205,1
2010-03-07T10:00:00.000000Z,1.36343,1.36303,1.36375,1.36335,1.36182,1.36102,1.363,1.362,672
2010-03-07T22:00:00.000000Z,1.36628,1.36619,1.37047,1.37038,1.36265,1.36247,1.36345,1.36305,17172
2010-03-08T10:00:00.000000Z,1.36352,1.36334,1.36923,1.36914,1.36063,1.36054,1.36631,1.36622,22048
2010-03-08T22:00:00.000000Z,1.35961,1.35952,1.36358,1.36349,1.35771,1.35762,1.36348,1.3633,19501
2010-03-09T10:00:00.000000Z,1.36023,1.36005,1.36167,1.36158,1.35383,1.35374,1.35959,1.3595,24326
2010-03-09T22:00:00.000000Z,1.35838,1.35829,1.36139,1.36127,1.35452,1.35443,1.36011,1.35993,18524
2010-03-10T10:00:00.000000Z,1.36577,1.36557,1.36803,1.36794,1.35759,1.3575,1.35835,1.35826,24519
2010-03-10T22:00:00.000000Z,1.36556,1.36547,1.36602,1.36592,1.36214,1.36205,1.36561,1.36541,12828
2010-03-11T10:00:00.000000Z,1.36824,1.36804,1.36875,1.36865,1.36265,1.36256,1.36558,1.36549,24743
2010-03-11T22:00:00.000000Z,1.37594,1.37585,1.37638,1.37629,1.367,1.3669,1.36815,1.36795,15990
2010-03-12T10:00:00.000000Z,1.37736,1.37636,1.37966,1.37957,1.37282,1.37273,1.37596,1.37587,26850
2010-03-12T22:00:00.000000Z,1.37739,1.37639,1.37739,1.37639,1.37739,1.37639,1.37739,1.37639,1
2010-03-14T09:00:00.000000Z,1.37763,1.37723,1.3784,1.3779,1.37696,1.37596,1.37707,1.37607,565
2010-03-14T21:00:00.000000Z,1.37341,1.37332,1.37771,1.37754,1.37275,1.37265,1.3776,1.3772,13196
2010-03-15T09:00:00.000000Z,1.36778,1.3676,1.37339,1.3733,1.36404,1.36395,1.37339,1.3733,23066
2010-03-15T21:00:00.000000Z,1.36782,1.36773,1.37013,1.37003,1.36576,1.36567,1.36774,1.36756,13246
2010-03-16T09:00:00.000000Z,1.3767,1.3765,1.37842,1.3783,1.36747,1.36738,1.36784,1.36775,28254
2010-03-16T21:00:00.000000Z,1.37774,1.37765,1.38186,1.38177,1.37566,1.37546,1.37667,1.37647,15253
2010-03-17T09:00:00.000000Z,1.37386,1.37368,1.37979,1.3797,1.3727,1.37261,1.37772,1.37763,24886
2010-03-17T21:00:00.000000Z,1.36708,1.36695,1.37419,1.37403,1.36483,1.36474,1.37389,1.37371,17377
2010-03-18T09:00:00.000000Z,1.36088,1.3607,1.36966,1.36957,1.35872,1.35863,1.36704,1.36691,24845
2010-03-18T21:00:00.000000Z,1.35909,1.359,1.36273,1.36263,1.35789,1.3578,1.36096,1.36078,12956
2010-03-19T09:00:00.000000Z,1.35343,1.35243,1.3601,1.36001,1.35034,1.35025,1.35907,1.35898,26122
2010-03-21T09:00:00.000000Z,1.35429,1.35329,1.35524,1.35424,1.35275,1.35175,1.35275,1.35175,188
2010-03-21T21:00:00.000000Z,1.35433,1.35424,1.35434,1.35424,1.34992,1.34983,1.35434,1.35334,11118
2010-03-22T09:00:00.000000Z,1.35594,1.35576,1.35689,1.3568,1.34641,1.34632,1.35435,1.35426,25280
2010-03-22T21:00:00.000000Z,1.35241,1.35232,1.35696,1.35687,1.35034,1.35025,1.35586,1.35568,13160
2010-03-23T09:00:00.000000Z,1.34989,1.34971,1.35639,1.3563,1.34764,1.34755,1.35243,1.35234,28105
2010-03-23T21:00:00.000000Z,1.33876,1.33856,1.35073,1.35055,1.33658,1.33649,1.35,1.34982,22472
2010-03-24T09:00:00.000000Z,1.33142,1.33124,1.34094,1.34074,1.33128,1.3311,1.33873,1.33853,32887
2010-03-24T21:00:00.000000Z,1.33324,1.33315,1.33473,1.33463,1.32842,1.32833,1.33157,1.33139,16404
2010-03-25T09:00:00.000000Z,1.3272,1.32702,1.33879,1.33867,1.32682,1.32673,1.33322,1.33313,34852
2010-03-25T21:00:00.000000Z,1.33716,1.33707,1.33828,1.33819,1.32672,1.3266,1.32739,1.32721,18354
2010-03-26T09:00:00.000000Z,1.34149,1.34049,1.34304,1.34204,1.33471,1.33462,1.33719,1.3371,31576
2010-03-28T09:00:00.000000Z,1.3476,1.3469,1.35305,1.35205,1.34127,1.34027,1.34127,1.34027,3537
2010-03-28T21:00:00.000000Z,1.34665,1.34615,1.35066,1.35057,1.34197,1.34187,1.34675,1.34605,17333
2010-03-29T09:00:00.000000Z,1.34833,1.34815,1.34931,1.34922,1.34362,1.34353,1.34667,1.34617,21462
2010-03-29T21:00:00.000000Z,1.34923,1.34914,1.35377,1.35368,1.34675,1.34666,1.34838,1.3482,16492
2010-03-30T09:00:00.000000Z,1.34142,1.34124,1.34925,1.34916,1.33964,1.33955,1.3492,1.34911,23466
2010-03-30T21:00:00.000000Z,1.34529,1.34479,1.34529,1.34517,1.33852,1.33843,1.34138,1.3412,17594
2010-03-31T09:00:00.000000Z,1.351,1.35082,1.35492,1.35483,1.34525,1.34475,1.34527,1.34477,25433
2010-03-31T21:00:00.000000Z,1.3498,1.34971,1.35621,1.35611,1.3477,1.34761,1.35103,1.35085,17066
2010-04-01T09:00:00.000000Z,1.35896,1.35876,1.35921,1.35901,1.34611,1.34602,1.34978,1.34969,23845
2010-04-01T21:00:00.000000Z,1.35514,1.35504,1.35914,1.35903,1.35475,1.35465,1.35898,1.35878,6614
2010-04-02T09:00:00.000000Z,1.35089,1.34989,1.35753,1.35659,1.34765,1.3475,1.35512,1.35502,12509
2010-04-02T21:00:00.000000Z,1.35029,1.34929,1.35087,1.34987,1.35029,1.34929,1.35087,1.34987,2
2010-04-04T09:00:00.000000Z,1.34998,1.34968,1.35209,1.35109,1.34973,1.34913,1.35078,1.34978,457
2010-04-04T21:00:00.000000Z,1.34882,1.34873,1.35382,1.35372,1.34642,1.34633,1.34995,1.34965,7763
2010-04-05T09:00:00.000000Z,1.34847,1.34829,1.35305,1.35278,1.34611,1.34602,1.34879,1.3487,11548
2010-04-05T21:00:00.000000Z,1.34063,1.34054,1.34973,1.34964,1.34034,1.34025,1.34844,1.34826,17766
2010-04-06T09:00:00.000000Z,1.33998,1.33978,1.34219,1.3421,1.33563,1.33554,1.34061,1.34052,21357
2010-04-06T21:00:00.000000Z,1.33887,1.33878,1.34089,1.3408,1.33575,1.33566,1.34001,1.33981,15188
2010-04-07T09:00:00.000000Z,1.33451,1.33433,1.34026,1.34017,1.33268,1.33259,1.33889,1.3388,21316
2010-04-07T21:00:00.000000Z,1.32979,1.3297,1.33489,1.33477,1.32831,1.32822,1.33454,1.33436,16973
2010-04-08T09:00:00.000000Z,1.33614,1.33596,1.33669,1.3366,1.32858,1.32849,1.32981,1.32972,22443
2010-04-08T21:00:00.000000Z,1.34126,1.34117,1.34187,1.34178,1.33426,1.33417,1.33611,1.33593,15364
2010-04-09T09:00:00.000000Z,1.35041,1.34941,1.35043,1.34943,1.33666,1.33657,1.34128,1.34119,25718
2010-04-09T21:00:00.000000Z,1.35045,1.34945,1.35045,1.34945,1.35045,1.34945,1.35045,1.34945,1
2010-04-11T09:00:00.000000Z,1.36637,1.36537,1.36679,1.36579,1.35055,1.3494,1.35055,1.34955,5533
2010-04-11T21:00:00.000000Z,1.36295,1.36286,1.36924,1.36915,1.35989,1.3598,1.36652,1.36552,26551
2010-04-12T09:00:00.000000Z,1.35927,1.35909,1.36317,1.36308,1.35664,1.35655,1.36293,1.36284,21535
2010-04-12T21:00:00.000000Z,1.35828,1.35819,1.36209,1.362,1.357,1.35691,1.35936,1.35918,19073
2010-04-13T09:00:00.000000Z,1.36145,1.36127,1.36282,1.36273,1.35459,1.3545,1.35826,1.35817,23285
2010-04-13T21:00:00.000000Z,1.36471,1.36462,1.36663,1.36654,1.36036,1.36018,1.36155,1.36137,17217
2010-04-14T09:00:00.000000Z,1.36543,1.36525,1.3679,1.36781,1.35956,1.35947,1.36473,1.36464,26065
2010-04-14T21:00:00.000000Z,1.35678,1.35669,1.36675,1.36666,1.35588,1.35579,1.36546,1.36528,16026
2010-04-15T09:00:00.000000Z,1.35738,1.3572,1.35846,1.35837,1.35223,1.35214,1.3568,1.35671,23951
2010-04-15T21:00:00.000000Z,1.35617,1.35608,1.3586,1.35842,1.35148,1.35139,1.35726,1.35708,18789
2010-04-16T09:00:00.000000Z,1.35078,1.34978,1.35631,1.35622,1.3473,1.34721,1.35619,1.3561,28395
2010-04-16T21:00:00.000000Z,1.35064,1.34964,1.35068,1.34968,1.35064,1.34964,1.35065,1.34965,3
2010-04-18T09:00:00.000000Z,1.34784,1.34704,1.35112,1.34925,1.34713,1.34513,1.34972,1.34872,1787
2010-04-18T21:00:00.000000Z,1.34474,1.34465,1.35,1.34982,1.34384,1.34375,1.34771,1.34691,17312
2010-04-19T09:00:00.000000Z,1.34907,1.34889,1.34926,1.34908,1.34167,1.34158,1.34476,1.34467,22157
