time,closeAsk,closeBid,highAsk,highBid,lowAsk,lowBid,openAsk,openBid,volume
2018-09-03T08:00:00.000000Z,1.16172,1.1616,1.16188,1.16175,1.16089,1.16076,1.16121,1.16105,2304
2018-09-03T08:10:00.000000Z,1.16155,1.16143,1.16237,1.16225,1.16144,1.1613,1.16173,1.16161,1873
2018-09-03T08:20:00.000000Z,1.16179,1.16166,1.16192,1.16179,1.16135,1.16122,1.16153,1.16141,1003
2018-09-03T08:30:00.000000Z,1.16122,1.1611,1.16179,1.16166,1.1612,1.16108,1.16178,1.16165,1790
2018-09-03T08:40:00.000000Z,1.16152,1.1614,1.16164,1.1615,1.16101,1.16088,1.16124,1.16112,1372
2018-09-03T08:50:00.000000Z,1.1612,1.16107,1.16153,1.1614,1.16075,1.16061,1.16152,1.16139,1180
2018-09-03T09:00:00.000000Z,1.16077,1.16066,1.16151,1.16137,1.16072,1.16061,1.16119,1.16106,1109
2018-09-03T09:10:00.000000Z,1.16103,1.1609,1.16131,1.16118,1.16076,1.16063,1.16078,1.16065,971
2018-09-03T09:20:00.000000Z,1.16047,1.16034,1.16131,1.16119,1.16045,1.16031,1.16104,1.16091,925
2018-09-03T09:30:00.000000Z,1.1605,1.16038,1.16067,1.16053,1.16014,1.16,1.16047,1.16035,1568
2018-09-03T09:40:00.000000Z,1.16042,1.1603,1.16056,1.16043,1.16005,1.15993,1.16051,1.16037,1057
2018-09-03T09:50:00.000000Z,1.15991,1.15978,1.16057,1.16045,1.1599,1.15976,1.16041,1.16029,1031
2018-09-03T10:00:00.000000Z,1.16034,1.16021,1.16045,1.16032,1.15966,1.15953,1.1599,1.15977,1276
2018-09-03T10:10:00.000000Z,1.16058,1.16046,1.16065,1.16052,1.16012,1.16,1.16033,1.1602,1171
2018-09-03T10:20:00.000000Z,1.1606,1.16048,1.16093,1.1608,1.16051,1.16038,1.16059,1.16045,1185
2018-09-03T10:30:00.000000Z,1.16158,1.16144,1.16185,1.16172,1.16062,1.1605,1.16062,1.1605,1862
2018-09-03T10:40:00.000000Z,1.16149,1.16136,1.16172,1.1616,1.16133,1.16119,1.16157,1.16145,1045
2018-09-03T10:50:00.000000Z,1.16166,1.16153,1.16177,1.16164,1.16133,1.1612,1.16148,1.16134,925
2018-09-03T11:00:00.000000Z,1.16142,1.16131,1.16179,1.16165,1.16141,1.16129,1.16164,1.16152,839
2018-09-03T11:10:00.000000Z,1.16153,1.16141,1.16174,1.16162,1.1614,1.16128,1.16141,1.1613,646
2018-09-03T11:20:00.000000Z,1.16146,1.16134,1.16164,1.16151,1.16125,1.16112,1.16154,1.16142,999
2018-09-03T11:30:00.000000Z,1.16167,1.16154,1.16208,1.16195,1.16144,1.1613,1.16146,1.16133,765
2018-09-03T11:40:00.000000Z,1.16154,1.16143,1.16208,1.16194,1.1615,1.16137,1.16166,1.16153,1025
2018-09-03T11:50:00.000000Z,1.16119,1.16106,1.16173,1.1616,1.16103,1.16089,1.16156,1.16144,1122
2018-09-03T12:00:00.000000Z,1.16109,1.16097,1.16156,1.16139,1.16104,1.16092,1.16119,1.16108,691
2018-09-03T12:10:00.000000Z,1.16118,1.16106,1.16122,1.16109,1.16063,1.1605,1.16108,1.16097,1452
2018-09-03T12:20:00.000000Z,1.16135,1.16123,1.16157,1.16144,1.16104,1.16091,1.16118,1.16105,1118
2018-09-03T12:30:00.000000Z,1.16141,1.16128,1.16161,1.16147,1.16105,1.16092,1.16136,1.16125,1382
2018-09-03T12:40:00.000000Z,1.16119,1.16107,1.16174,1.16161,1.16112,1.16098,1.1614,1.16127,1235
2018-09-03T12:50:00.000000Z,1.16077,1.16064,1.16131,1.16118,1.16054,1.16039,1.1612,1.16108,1154
2018-09-03T13:00:00.000000Z,1.16055,1.16042,1.16089,1.16077,1.1604,1.16027,1.16076,1.16064,1337
2018-09-03T13:10:00.000000Z,1.16127,1.16114,1.16145,1.16131,1.16047,1.16034,1.16054,1.16041,1148
2018-09-03T13:20:00.000000Z,1.1613,1.16117,1.16153,1.16141,1.16118,1.16105,1.16126,1.16113,983
2018-09-03T13:30:00.000000Z,1.16129,1.16114,1.16144,1.16132,1.16094,1.16082,1.16131,1.16118,899
2018-09-03T13:40:00.000000Z,1.16106,1.16095,1.16137,1.16124,1.16088,1.16075,1.16128,1.16115,669
2018-09-03T13:50:00.000000Z,1.16106,1.16094,1.1612,1.16107,1.16075,1.16062,1.16105,1.16092,767
2018-09-03T14:00:00.000000Z,1.16108,1.16096,1.16131,1.16118,1.16088,1.16075,1.16105,1.16093,903
2018-09-03T14:10:00.000000Z,1.16122,1.1611,1.16163,1.1615,1.16109,1.16096,1.16111,1.16099,955
2018-09-03T14:20:00.000000Z,1.16122,1.16109,1.16149,1.16137,1.16093,1.16079,1.16124,1.16111,787
2018-09-03T14:30:00.000000Z,1.1622,1.16207,1.16244,1.1623,1.16113,1.16101,1.16123,1.16109,1414
2018-09-03T14:40:00.000000Z,1.16211,1.16198,1.16232,1.16218,1.16187,1.16176,1.16221,1.16208,1079
2018-09-03T14:50:00.000000Z,1.16283,1.1627,1.16289,1.16275,1.16201,1.16189,1.1621,1.16197,1570
2018-09-03T15:00:00.000000Z,1.16201,1.16188,1.16285,1.16272,1.1619,1.16177,1.16285,1.16272,1289
2018-09-03T15:10:00.000000Z,1.16231,1.16218,1.16237,1.16223,1.1619,1.16176,1.16202,1.16189,814
2018-09-03T15:20:00.000000Z,1.16232,1.16219,1.16264,1.1625,1.16221,1.16208,1.16232,1.16219,796
2018-09-03T15:30:00.000000Z,1.16225,1.16213,1.16247,1.16233,1.16214,1.16201,1.16233,1.1622,509
2018-09-03T15:40:00.000000Z,1.16213,1.16201,1.16234,1.16221,1.16203,1.1619,1.16224,1.16212,564
2018-09-03T15:50:00.000000Z,1.16203,1.16189,1.16213,1.16201,1.16182,1.16168,1.16212,1.162,442
2018-09-03T16:00:00.000000Z,1.16183,1.1617,1.16213,1.16201,1.16182,1.16168,1.16201,1.16189,486
2018-09-03T16:10:00.000000Z,1.16151,1.16138,1.16191,1.16177,1.16151,1.16138,1.16182,1.16169,290
2018-09-03T16:20:00.000000Z,1.16178,1.16165,1.16189,1.16175,1.16152,1.16139,1.16152,1.16139,345
2018-09-03T16:30:00.000000Z,1.16207,1.16192,1.16207,1.16192,1.16173,1.1616,1.16177,1.16166,164
2018-09-03T16:40:00.000000Z,1.16221,1.16208,1.16242,1.16228,1.16192,1.16178,1.16209,1.16194,396
2018-09-03T16:50:00.000000Z,1.16172,1.16153,1.16243,1.16229,1.16164,1.1614,1.16222,1.16207,539
2018-09-03T17:00:00.000000Z,1.16188,1.16174,1.16197,1.16183,1.16171,1.16154,1.16172,1.16154,69
2018-09-03T17:10:00.000000Z,1.16211,1.16196,1.16225,1.16205,1.1619,1.16176,1.16191,1.16177,225
2018-09-03T17:20:00.000000Z,1.16191,1.16175,1.16224,1.16208,1.16179,1.16161,1.1621,1.16194,242
2018-09-03T17:30:00.000000Z,1.16197,1.16184,1.16206,1.16192,1.16187,1.1617,1.16191,1.16174,343
2018-09-03T17:40:00.000000Z,1.16195,1.16181,1.16205,1.16189,1.1619,1.16174,1.16199,1.16185,64
2018-09-03T17:50:00.000000Z,1.16199,1.16183,1.162,1.16184,1.16187,1.16172,1.16191,1.16175,90
2018-09-03T18:00:00.000000Z,1.162,1.16184,1.16202,1.16187,1.16184,1.1617,1.16198,1.16181,120
2018-09-03T18:10:00.000000Z,1.16203,1.16189,1.16205,1.16189,1.16193,1.16177,1.162,1.16185,138
2018-09-03T18:20:00.000000Z,1.16201,1.16186,1.16203,1.16188,1.16193,1.16176,1.16203,1.16188,68
2018-09-03T18:30:00.000000Z,1.16196,1.16178,1.16224,1.16201,1.16189,1.16171,1.16206,1.16191,802
2018-09-03T18:40:00.000000Z,1.16184,1.16167,1.16205,1.16185,1.1617,1.1615,1.16195,1.16179,686
2018-09-03T18:50:00.000000Z,1.16189,1.16173,1.16217,1.16198,1.16176,1.16157,1.16185,1.16167,570
2018-09-03T19:00:00.000000Z,1.16184,1.16165,1.16204,1.16182,1.1617,1.16152,1.16192,1.16174,350
2018-09-03T19:10:00.000000Z,1.16182,1.16165,1.16195,1.16177,1.16171,1.16155,1.16185,1.16167,452
2018-09-03T19:20:00.000000Z,1.16185,1.16169,1.16206,1.16182,1.16183,1.16167,1.16183,1.16167,202
2018-09-03T19:30:00.000000Z,1.16195,1.16176,1.16199,1.16178,1.16185,1.16169,1.16188,1.16174,165
2018-09-03T19:40:00.000000Z,1.16187,1.16171,1.16197,1.16179,1.16174,1.16154,1.16195,1.16177,646
2018-09-03T19:50:00.000000Z,1.16175,1.16156,1.16194,1.16173,1.16153,1.16133,1.16186,1.16172,424
2018-09-03T20:00:00.000000Z,1.16184,1.16163,1.16195,1.16169,1.16172,1.16147,1.16177,1.16157,709
2018-09-03T20:10:00.000000Z,1.16173,1.16147,1.16194,1.16168,1.1616,1.16136,1.16185,1.16162,897
2018-09-03T20:20:00.000000Z,1.16183,1.16161,1.16201,1.16173,1.16163,1.16135,1.16166,1.1614,1623
2018-09-03T20:30:00.000000Z,1.16184,1.16168,1.16188,1.1617,1.16177,1.16158,1.1618,1.16161,381
2018-09-03T20:40:00.000000Z,1.16186,1.16167,1.16189,1.16171,1.16176,1.16155,1.16184,1.16167,103
2018-09-03T20:50:00.000000Z,1.16222,1.16162,1.16222,1.1617,1.16178,1.16149,1.16186,1.16168,69
2018-09-03T21:00:00.000000Z,1.16188,1.16161,1.16244,1.16184,1.16188,1.16153,1.16228,1.16168,31
2018-09-03T21:10:00.000000Z,1.16188,1.16161,1.16188,1.16161,1.16188,1.16161,1.16188,1.16161,2
2018-09-03T21:20:00.000000Z,1.16179,1.16154,1.16184,1.16162,1.16176,1.16154,1.1618,1.16158,7
2018-09-03T21:30:00.000000Z,1.16166,1.1614,1.16209,1.16172,1.16166,1.1614,1.16186,1.16162,60
2018-09-03T21:40:00.000000Z,1.16177,1.16133,1.1619,1.16144,1.16153,1.16112,1.16165,1.16135,64
2018-09-03T21:50:00.000000Z,1.16157,1.16133,1.16165,1.16134,1.16146,1.16107,1.16165,1.16121,69
2018-09-03T22:00:00.000000Z,1.16161,1.16143,1.16213,1.16168,1.16155,1.1613,1.16155,1.16138,256
2018-09-03T22:10:00.000000Z,1.16162,1.16144,1.16181,1.16164,1.16151,1.16134,1.16163,1.16144,149
2018-09-03T22:20:00.000000Z,1.16167,1.16148,1.16172,1.16154,1.16156,1.16138,1.16162,1.16145,45
2018-09-03T22:30:00.000000Z,1.1618,1.16161,1.16183,1.16166,1.1616,1.16143,1.16165,1.16147,130
2018-09-03T22:40:00.000000Z,1.16171,1.16154,1.16177,1.1616,1.16165,1.16149,1.16175,1.16155,53
2018-09-03T22:50:00.000000Z,1.16177,1.16163,1.16178,1.16164,1.16169,1.1615,1.16176,1.16159,71
2018-09-03T23:00:00.000000Z,1.16176,1.16162,1.16186,1.16171,1.16173,1.16156,1.16178,1.16164,84
2018-09-03T23:10:00.000000Z,1.16175,1.16161,1.16182,1.16167,1.16171,1.16157,1.16175,1.16161,53
2018-09-03T23:20:00.000000Z,1.1617,1.16157,1.16176,1.16162,1.16168,1.16153,1.16171,1.16156,98
2018-09-03T23:30:00.000000Z,1.1617,1.16156,1.16178,1.16162,1.16166,1.16152,1.16171,1.16158,57
2018-09-03T23:40:00.000000Z,1.16165,1.1615,1.16177,1.16162,1.16156,1.16142,1.1617,1.16157,93
2018-09-03T23:50:00.000000Z,1.16148,1.16135,1.16165,1.16151,1.16143,1.16129,1.16165,1.16149,94
2018-09-04T00:00:00.000000Z,1.1613,1.16117,1.16146,1.16132,1.16109,1.16095,1.16145,1.16128,695
2018-09-04T00:10:00.000000Z,1.16105,1.16091,1.16145,1.16131,1.16091,1.16076,1.16131,1.16118,517
2018-09-04T00:20:00.000000Z,1.16101,1.16087,1.16117,1.16101,1.16078,1.16063,1.16101,1.16087,361
2018-09-04T00:30:00.000000Z,1.16098,1.16084,1.16106,1.16092,1.16064,1.16048,1.16103,1.16089,441
2018-09-04T00:40:00.000000Z,1.16049,1.16036,1.16114,1.161,1.1604,1.16025,1.16096,1.16082,457
2018-09-04T00:50:00.000000Z,1.16042,1.16029,1.16068,1.16053,1.16024,1.1601,1.1605,1.16037,540
2018-09-04T01:00:00.000000Z,1.16018,1.16004,1.16061,1.16046,1.1601,1.15995,1.16048,1.16033,568
2018-09-04T01:10:00.000000Z,1.15977,1.15963,1.16027,1.16013,1.15972,1.15957,1.16019,1.16006,858
2018-09-04T01:20:00.000000Z,1.16,1.15986,1.16013,1.15999,1.15973,1.15959,1.15976,1.15962,553
2018-09-04T01:30:00.000000Z,1.16031,1.16018,1.16039,1.16025,1.15963,1.15949,1.15998,1.15985,1546
2018-09-04T01:40:00.000000Z,1.16023,1.16009,1.16051,1.16037,1.15999,1.15984,1.16031,1.16017,1108
2018-09-04T01:50:00.000000Z,1.16031,1.16016,1.1605,1.16036,1.16021,1.16008,1.16022,1.16008,449
2018-09-04T02:00:00.000000Z,1.16026,1.16013,1.16034,1.16019,1.1598,1.15964,1.16032,1.16018,888
2018-09-04T02:10:00.000000Z,1.16002,1.15987,1.16039,1.16024,1.16,1.15981,1.16025,1.16012,479
2018-09-04T02:20:00.000000Z,1.16001,1.15988,1.16033,1.16019,1.15997,1.15983,1.16001,1.15988,455
2018-09-04T02:30:00.000000Z,1.15974,1.15961,1.16013,1.15999,1.15964,1.1595,1.16002,1.15989,335
2018-09-04T02:40:00.000000Z,1.15987,1.15973,1.15994,1.1598,1.15963,1.15949,1.15974,1.15962,413
2018-09-04T02:50:00.000000Z,1.1599,1.15976,1.16011,1.15996,1.15982,1.15968,1.15988,1.15974,371
2018-09-04T03:00:00.000000Z,1.16001,1.15986,1.16006,1.15991,1.1598,1.15966,1.15993,1.15979,272
2018-09-04T03:10:00.000000Z,1.16,1.15987,1.16013,1.15999,1.15987,1.15974,1.16001,1.15987,237
2018-09-04T03:20:00.000000Z,1.16004,1.1599,1.16011,1.15997,1.15973,1.15959,1.15999,1.15985,349
2018-09-04T03:30:00.000000Z,1.16012,1.15998,1.16018,1.16003,1.15996,1.15983,1.16005,1.15991,200
2018-09-04T03:40:00.000000Z,1.16005,1.15992,1.16019,1.16005,1.15998,1.15984,1.16011,1.15997,233
2018-09-04T03:50:00.000000Z,1.16015,1.16001,1.16029,1.16015,1.15998,1.15984,1.16006,1.15992,338
2018-09-04T04:00:00.000000Z,1.16002,1.15989,1.1602,1.16006,1.15998,1.15984,1.16014,1.16,358
2018-09-04T04:10:00.000000Z,1.16018,1.16005,1.16033,1.16019,1.16004,1.1599,1.16004,1.1599,295
2018-09-04T04:20:00.000000Z,1.1603,1.16015,1.16035,1.16021,1.16003,1.1599,1.16018,1.16003,226
2018-09-04T04:30:00.000000Z,1.16045,1.16032,1.16072,1.16059,1.16018,1.16003,1.1603,1.16016,1245
2018-09-04T04:40:00.000000Z,1.16047,1.16033,1.16062,1.16048,1.16026,1.16013,1.16046,1.16031,767
2018-09-04T04:50:00.000000Z,1.1605,1.16035,1.16063,1.16049,1.1603,1.16016,1.16046,1.16032,597
2018-09-04T05:00:00.000000Z,1.16061,1.16047,1.1609,1.16076,1.16038,1.16024,1.16052,1.16036,533
2018-09-04T05:10:00.000000Z,1.16067,1.16052,1.16067,1.16055,1.16031,1.16017,1.16059,1.16045,434
2018-09-04T05:20:00.000000Z,1.16096,1.16082,1.16104,1.16091,1.16059,1.16045,1.16064,1.16049,401
2018-09-04T05:30:00.000000Z,1.16103,1.16089,1.16123,1.16107,1.1608,1.16066,1.16096,1.16081,741
2018-09-04T05:40:00.000000Z,1.16089,1.16075,1.16115,1.16101,1.16065,1.16051,1.16103,1.1609,596
2018-09-04T05:50:00.000000Z,1.16037,1.16023,1.16094,1.1608,1.16026,1.16011,1.1609,1.16076,617
2018-09-04T06:00:00.000000Z,1.16015,1.16002,1.16055,1.16042,1.16006,1.15993,1.16037,1.16023,1134
2018-09-04T06:10:00.000000Z,1.15973,1.15959,1.1602,1.16007,1.15933,1.1592,1.16012,1.15999,1370
2018-09-04T06:20:00.000000Z,1.15831,1.15816,1.15982,1.15968,1.15808,1.15788,1.15971,1.15957,1885
2018-09-04T06:30:00.000000Z,1.1584,1.15826,1.15857,1.15843,1.15759,1.15745,1.15829,1.15815,2882
2018-09-04T06:40:00.000000Z,1.15811,1.15798,1.15844,1.15831,1.15776,1.15762,1.15838,1.15825,1815
2018-09-04T06:50:00.000000Z,1.15786,1.15773,1.15811,1.15798,1.15756,1.15742,1.1581,1.15797,2073
2018-09-04T07:00:00.000000Z,1.15807,1.15794,1.15813,1.158,1.15746,1.15732,1.15785,1.15771,1890
2018-09-04T07:10:00.000000Z,1.15845,1.15833,1.15846,1.15833,1.15774,1.15761,1.15805,1.15792,1741
2018-09-04T07:20:00.000000Z,1.15789,1.15777,1.15862,1.15849,1.15773,1.1576,1.15845,1.15832,1621
2018-09-04T07:30:00.000000Z,1.15753,1.1574,1.15821,1.15808,1.1572,1.15706,1.15786,1.15773,2113
2018-09-04T07:40:00.000000Z,1.15752,1.1574,1.15767,1.15754,1.15715,1.15702,1.15755,1.1574,1754
2018-09-04T07:50:00.000000Z,1.15705,1.15692,1.1578,1.15766,1.15685,1.15671,1.15753,1.15739,1600
2018-09-04T08:00:00.000000Z,1.15668,1.15654,1.15723,1.15709,1.15641,1.15627,1.15699,1.15688,1627
2018-09-04T08:10:00.000000Z,1.15647,1.15634,1.15672,1.15658,1.15604,1.1559,1.15666,1.15653,1864
2018-09-04T08:20:00.000000Z,1.15679,1.15665,1.15686,1.15672,1.15598,1.15584,1.15648,1.15635,1826
2018-09-04T08:30:00.000000Z,1.15675,1.15661,1.15693,1.1568,1.15593,1.15578,1.15678,1.15664,2400
2018-09-04T08:40:00.000000Z,1.1562,1.15607,1.15698,1.15686,1.15616,1.15603,1.15673,1.1566,1506
2018-09-04T08:50:00.000000Z,1.15659,1.15645,1.15677,1.15665,1.15585,1.15572,1.15624,1.1561,1707
2018-09-04T09:00:00.000000Z,1.15629,1.15616,1.15686,1.15673,1.15616,1.15602,1.1566,1.15646,1894
2018-09-04T09:10:00.000000Z,1.15588,1.15577,1.15669,1.15656,1.15587,1.15574,1.15628,1.15615,1476
2018-09-04T09:20:00.000000Z,1.15646,1.15632,1.15653,1.15639,1.15581,1.15568,1.15593,1.1558,1400
2018-09-04T09:30:00.000000Z,1.15641,1.15629,1.15651,1.15635,1.1559,1.15577,1.15642,1.15629,1826
2018-09-04T09:40:00.000000Z,1.15642,1.15629,1.15652,1.15639,1.15594,1.15581,1.15642,1.15629,1273
2018-09-04T09:50:00.000000Z,1.15577,1.15565,1.1567,1.15657,1.15573,1.1556,1.15643,1.1563,1395
2018-09-04T10:00:00.000000Z,1.15614,1.156,1.1563,1.15618,1.15566,1.15554,1.1558,1.15568,1389
2018-09-04T10:10:00.000000Z,1.1563,1.15617,1.15663,1.1565,1.15612,1.15598,1.15612,1.156,1177
2018-09-04T10:20:00.000000Z,1.15533,1.15519,1.15639,1.15625,1.15533,1.15519,1.15629,1.15617,1326
2018-09-04T10:30:00.000000Z,1.15589,1.15576,1.15595,1.15582,1.15528,1.15515,1.15531,1.15518,1552
2018-09-04T10:40:00.000000Z,1.15576,1.15564,1.15591,1.15578,1.15506,1.15494,1.15588,1.15575,1766
2018-09-04T10:50:00.000000Z,1.15614,1.15602,1.15624,1.15611,1.15567,1.15554,1.15577,1.15565,1062
2018-09-04T11:00:00.000000Z,1.15588,1.15576,1.15628,1.15616,1.15576,1.15562,1.15618,1.15606,1349
2018-09-04T11:10:00.000000Z,1.15585,1.15572,1.1561,1.15597,1.15538,1.15526,1.15586,1.15574,1544
2018-09-04T11:20:00.000000Z,1.15587,1.15574,1.15648,1.15634,1.15573,1.15559,1.15587,1.15572,1817
2018-09-04T11:30:00.000000Z,1.15578,1.15565,1.15586,1.15574,1.1555,1.15537,1.15585,1.15573,2028
2018-09-04T11:40:00.000000Z,1.15651,1.15638,1.15662,1.15649,1.15567,1.15555,1.15579,1.15567,1980
2018-09-04T11:50:00.000000Z,1.156,1.15588,1.15663,1.1565,1.15579,1.15567,1.15651,1.15639,1502
2018-09-04T12:00:00.000000Z,1.1561,1.15597,1.15627,1.15615,1.15586,1.15573,1.156,1.15587,1358
2018-09-04T12:10:00.000000Z,1.15579,1.15567,1.15646,1.15633,1.15557,1.15543,1.15609,1.15595,2288
2018-09-04T12:20:00.000000Z,1.15661,1.15648,1.15663,1.1565,1.15553,1.15539,1.15581,1.15568,1918
2018-09-04T12:30:00.000000Z,1.15639,1.15627,1.15687,1.15674,1.15627,1.15614,1.1566,1.15646,1323
2018-09-04T12:40:00.000000Z,1.15661,1.15649,1.15697,1.15684,1.15624,1.15612,1.15643,1.1563,1210
2018-09-04T12:50:00.000000Z,1.15622,1.15609,1.15691,1.15679,1.15613,1.15601,1.1566,1.15647,1276
2018-09-04T13:00:00.000000Z,1.15491,1.15478,1.15641,1.15628,1.15487,1.15474,1.15623,1.15611,2244
2018-09-04T13:10:00.000000Z,1.15529,1.15516,1.1554,1.15528,1.15471,1.15458,1.1549,1.15476,1689
2018-09-04T13:20:00.000000Z,1.1552,1.15508,1.15547,1.15535,1.15479,1.15465,1.15527,1.15515,1947
2018-09-04T13:30:00.000000Z,1.15544,1.15532,1.15562,1.15549,1.15508,1.15495,1.15519,1.15506,1901
2018-09-04T13:40:00.000000Z,1.15487,1.15475,1.15567,1.15553,1.15481,1.15468,1.15545,1.15533,1793
2018-09-04T13:50:00.000000Z,1.1546,1.15433,1.15524,1.15511,1.15446,1.1543,1.15488,1.15476,2925
2018-09-04T14:00:00.000000Z,1.154,1.15387,1.15471,1.15435,1.15307,1.15293,1.15467,1.15419,4250
2018-09-04T14:10:00.000000Z,1.154,1.15386,1.15419,1.15406,1.15354,1.15342,1.15396,1.15383,1791
2018-09-04T14:20:00.000000Z,1.15434,1.1542,1.15454,1.15441,1.15391,1.15376,1.15399,1.15387,2145
2018-09-04T14:30:00.000000Z,1.15374,1.15361,1.15439,1.15426,1.15374,1.1536,1.15432,1.15419,1648
2018-09-04T14:40:00.000000Z,1.15516,1.15502,1.15525,1.15513,1.1536,1.15348,1.15375,1.15362,2497
2018-09-04T14:50:00.000000Z,1.15557,1.15545,1.15608,1.15594,1.15497,1.15485,1.15514,1.15502,3592
2018-09-04T15:00:00.000000Z,1.15575,1.15562,1.15581,1.15567,1.15528,1.15515,1.15557,1.15544,2650
2018-09-04T15:10:00.000000Z,1.15547,1.15533,1.15597,1.15582,1.15546,1.15532,1.15576,1.15564,1901
2018-09-04T15:20:00.000000Z,1.15551,1.15538,1.15565,1.15551,1.15517,1.15504,1.15546,1.15532,1578
2018-09-04T15:30:00.000000Z,1.15653,1.15639,1.15683,1.15669,1.15536,1.15523,1.1555,1.15537,2632
2018-09-04T15:40:00.000000Z,1.15676,1.15664,1.15684,1.15671,1.15623,1.15609,1.15653,1.1564,1734
2018-09-04T15:50:00.000000Z,1.15659,1.15647,1.15709,1.15695,1.15653,1.15641,1.15675,1.15662,1505
2018-09-04T16:00:00.000000Z,1.15671,1.15658,1.15693,1.1568,1.15646,1.15633,1.1566,1.15647,1469
2018-09-04T16:10:00.000000Z,1.15678,1.15666,1.15701,1.15689,1.15658,1.15644,1.15672,1.15657,1182
2018-09-04T16:20:00.000000Z,1.15736,1.15723,1.15784,1.1577,1.15664,1.15651,1.15677,1.15665,1676
2018-09-04T16:30:00.000000Z,1.15733,1.15721,1.15752,1.15739,1.15715,1.15703,1.15739,1.15726,1168
2018-09-04T16:40:00.000000Z,1.15834,1.15822,1.15861,1.15843,1.15725,1.15712,1.15736,1.15724,2494
2018-09-04T16:50:00.000000Z,1.15808,1.15794,1.15847,1.15834,1.1577,1.15756,1.15835,1.15823,1265
2018-09-04T17:00:00.000000Z,1.15787,1.15774,1.15847,1.15836,1.15778,1.15765,1.15807,1.15793,1423
2018-09-04T17:10:00.000000Z,1.15765,1.15752,1.15799,1.15785,1.15752,1.15736,1.15788,1.15773,840
2018-09-04T17:20:00.000000Z,1.15809,1.15797,1.15815,1.15802,1.15751,1.15738,1.15764,1.15751,807
2018-09-04T17:30:00.000000Z,1.15778,1.15765,1.15828,1.15815,1.15776,1.15763,1.15811,1.15799,857
2018-09-04T17:40:00.000000Z,1.15776,1.15763,1.1581,1.15796,1.15767,1.15753,1.15779,1.15766,801
2018-09-04T17:50:00.000000Z,1.15754,1.15741,1.15789,1.15775,1.15742,1.15728,1.15776,1.15764,865
