time,closeAsk,closeBid,highAsk,highBid,lowAsk,lowBid,openAsk,openBid,volume
2018-10-19T06:51:40.000000Z,1.14629,1.14615,1.14629,1.14616,1.14615,1.14602,1.14616,1.14603,42
2018-10-19T06:51:50.000000Z,1.14623,1.1461,1.14634,1.1462,1.14623,1.1461,1.14628,1.14615,37
2018-10-19T06:52:00.000000Z,1.14623,1.1461,1.14625,1.14611,1.14617,1.14604,1.14622,1.14608,36
2018-10-19T06:52:10.000000Z,1.14625,1.14612,1.14628,1.14615,1.14619,1.14606,1.14625,1.14611,34
2018-10-19T06:52:20.000000Z,1.14627,1.14615,1.14629,1.14616,1.14624,1.1461,1.14624,1.14611,44
2018-10-19T06:52:30.000000Z,1.14624,1.14611,1.14628,1.14616,1.14623,1.1461,1.14628,1.14616,36
2018-10-19T06:52:40.000000Z,1.14628,1.14615,1.14629,1.14616,1.14614,1.146,1.14622,1.14609,43
2018-10-19T06:52:50.000000Z,1.14622,1.1461,1.14626,1.14613,1.14618,1.14605,1.14625,1.14612,42
2018-10-19T06:53:00.000000Z,1.14616,1.14603,1.14623,1.14611,1.14614,1.14601,1.14623,1.14611,20
2018-10-19T06:53:10.000000Z,1.14608,1.14594,1.14624,1.1461,1.14607,1.14594,1.1462,1.14606,29
2018-10-19T06:53:20.000000Z,1.14598,1.14585,1.14609,1.14595,1.14598,1.14584,1.14609,1.14595,23
2018-10-19T06:53:30.000000Z,1.146,1.14586,1.14604,1.14591,1.14597,1.14584,1.14599,1.14585,52
2018-10-19T06:53:40.000000Z,1.14608,1.14594,1.14608,1.14595,1.14601,1.14587,1.14601,1.14587,11
2018-10-19T06:53:50.000000Z,1.14621,1.14607,1.14626,1.14612,1.14609,1.14595,1.14609,1.14595,30
2018-10-19T06:54:00.000000Z,1.14624,1.14611,1.14629,1.14615,1.14622,1.14608,1.14622,1.14608,31
2018-10-19T06:54:10.000000Z,1.14618,1.14605,1.14626,1.14613,1.14618,1.14604,1.14626,1.14613,21
2018-10-19T06:54:20.000000Z,1.14616,1.14602,1.14619,1.14605,1.14612,1.14598,1.14618,1.14604,19
2018-10-19T06:54:30.000000Z,1.14611,1.14598,1.14618,1.14603,1.1461,1.14597,1.14615,1.14601,14
2018-10-19T06:54:40.000000Z,1.14591,1.14577,1.14611,1.14598,1.14588,1.14575,1.1461,1.14597,63
2018-10-19T06:54:50.000000Z,1.14581,1.14568,1.14592,1.14578,1.14577,1.14562,1.14592,1.14578,35
2018-10-19T06:55:00.000000Z,1.14582,1.14568,1.14582,1.14568,1.14577,1.14561,1.1458,1.14567,29
2018-10-19T06:55:10.000000Z,1.14579,1.14565,1.14582,1.14568,1.14577,1.14562,1.14581,1.14567,12
2018-10-19T06:55:20.000000Z,1.1458,1.14566,1.14584,1.14571,1.14578,1.14563,1.14581,1.14567,20
2018-10-19T06:55:30.000000Z,1.14591,1.14577,1.14592,1.14579,1.14579,1.14564,1.14579,1.14564,45
2018-10-19T06:55:40.000000Z,1.14586,1.14574,1.14592,1.14579,1.14585,1.14572,1.14591,1.14578,45
2018-10-19T06:55:50.000000Z,1.1458,1.14569,1.14589,1.14577,1.14579,1.14566,1.14586,1.14575,44
2018-10-19T06:56:00.000000Z,1.14583,1.14571,1.14588,1.14575,1.1458,1.14567,1.14582,1.14569,53
2018-10-19T06:56:10.000000Z,1.14582,1.1457,1.14583,1.14572,1.1458,1.14567,1.14583,1.1457,21
2018-10-19T06:56:20.000000Z,1.14588,1.14575,1.14588,1.14575,1.14581,1.14568,1.14583,1.14569,17
2018-10-19T06:56:30.000000Z,1.14587,1.14574,1.14588,1.14575,1.14585,1.14572,1.14588,1.14574,23
2018-10-19T06:56:40.000000Z,1.14583,1.1457,1.14585,1.14572,1.14579,1.14566,1.14585,1.14572,28
2018-10-19T06:56:50.000000Z,1.1458,1.14568,1.14584,1.1457,1.14579,1.14567,1.14584,1.1457,21
2018-10-19T06:57:00.000000Z,1.14579,1.14566,1.14582,1.1457,1.14577,1.14564,1.1458,1.14569,41
2018-10-19T06:57:10.000000Z,1.14581,1.1457,1.14583,1.14571,1.14577,1.14566,1.14577,1.14566,40
2018-10-19T06:57:20.000000Z,1.14596,1.14584,1.14596,1.14584,1.14579,1.14567,1.14582,1.14569,45
2018-10-19T06:57:30.000000Z,1.14618,1.14606,1.14618,1.14606,1.146,1.14588,1.146,1.14588,58
2018-10-19T06:57:40.000000Z,1.14611,1.14598,1.14618,1.14605,1.14611,1.14598,1.14618,1.14605,23
2018-10-19T06:57:50.000000Z,1.14609,1.14599,1.14615,1.14602,1.14609,1.14599,1.14612,1.14599,29
2018-10-19T06:58:00.000000Z,1.14617,1.14604,1.14623,1.14611,1.14611,1.14598,1.14613,1.14599,29
2018-10-19T06:58:10.000000Z,1.14618,1.14604,1.14623,1.1461,1.14617,1.14604,1.14618,1.14604,36
2018-10-19T06:58:20.000000Z,1.14622,1.14609,1.14623,1.1461,1.14617,1.14604,1.14617,1.14604,27
2018-10-19T06:58:30.000000Z,1.14619,1.14607,1.14628,1.14614,1.14618,1.14607,1.14621,1.14609,35
2018-10-19T06:58:40.000000Z,1.14624,1.14611,1.14626,1.14614,1.1462,1.14608,1.1462,1.14608,34
2018-10-19T06:58:50.000000Z,1.14616,1.14603,1.14626,1.14614,1.14614,1.14602,1.14625,1.14612,39
2018-10-19T06:59:00.000000Z,1.14614,1.14603,1.14617,1.14605,1.14613,1.14601,1.14617,1.14605,16
2018-10-19T06:59:10.000000Z,1.14616,1.14604,1.14617,1.14604,1.14611,1.14598,1.14616,1.14604,23
2018-10-19T06:59:20.000000Z,1.14616,1.14604,1.14616,1.14605,1.14614,1.14601,1.14616,1.14605,14
2018-10-19T06:59:30.000000Z,1.14618,1.14606,1.14622,1.14608,1.14617,1.14604,1.14618,1.14605,28
2018-10-19T06:59:40.000000Z,1.14618,1.14604,1.14618,1.14605,1.14614,1.146,1.14617,1.14605,41
2018-10-19T06:59:50.000000Z,1.14609,1.14596,1.14618,1.14604,1.14608,1.14596,1.14617,1.14604,28
2018-10-19T07:00:00.000000Z,1.14609,1.14597,1.14609,1.14597,1.14598,1.14584,1.14608,1.14595,72
2018-10-19T07:00:10.000000Z,1.14593,1.1458,1.14609,1.14594,1.14593,1.1458,1.14609,1.14594,29
2018-10-19T07:00:20.000000Z,1.14588,1.14575,1.14591,1.14579,1.14587,1.14573,1.14591,1.14578,31
2018-10-19T07:00:30.000000Z,1.14579,1.14568,1.14588,1.14576,1.1457,1.14556,1.14587,1.14576,54
2018-10-19T07:00:40.000000Z,1.14566,1.14553,1.14583,1.1457,1.14561,1.14548,1.14578,1.14567,63
2018-10-19T07:00:50.000000Z,1.14566,1.14554,1.14568,1.14555,1.14563,1.14551,1.14567,1.14554,52
2018-10-19T07:01:00.000000Z,1.14579,1.14566,1.14588,1.14574,1.14567,1.14554,1.14567,1.14554,99
2018-10-19T07:01:10.000000Z,1.14573,1.14561,1.14579,1.14565,1.14571,1.14558,1.14578,1.14565,35
2018-10-19T07:01:20.000000Z,1.14575,1.14562,1.14579,1.14565,1.14572,1.14559,1.14574,1.14561,29
2018-10-19T07:01:30.000000Z,1.14564,1.14551,1.14574,1.1456,1.14558,1.14544,1.14574,1.1456,55
2018-10-19T07:01:40.000000Z,1.14544,1.14531,1.14565,1.14552,1.14544,1.1453,1.14565,1.14552,58
2018-10-19T07:01:50.000000Z,1.14547,1.14534,1.14553,1.14541,1.14542,1.14529,1.14542,1.1453,116
2018-10-19T07:02:00.000000Z,1.14548,1.14535,1.14555,1.14542,1.14548,1.14534,1.14548,1.14534,35
2018-10-19T07:02:10.000000Z,1.14546,1.14533,1.14551,1.14537,1.14542,1.14528,1.14547,1.14535,45
2018-10-19T07:02:20.000000Z,1.1454,1.14526,1.14548,1.14535,1.14539,1.14524,1.14546,1.14532,28
2018-10-19T07:02:30.000000Z,1.14543,1.1453,1.14549,1.14535,1.14539,1.14526,1.14541,1.14527,58
2018-10-19T07:02:40.000000Z,1.14536,1.14522,1.14543,1.14529,1.14531,1.14517,1.14543,1.14529,51
2018-10-19T07:02:50.000000Z,1.14543,1.14529,1.14544,1.1453,1.14535,1.14522,1.14536,1.14523,77
2018-10-19T07:03:00.000000Z,1.14543,1.1453,1.14548,1.14535,1.14542,1.14529,1.14543,1.1453,39
2018-10-19T07:03:10.000000Z,1.14534,1.1452,1.14543,1.1453,1.14532,1.14519,1.14543,1.14529,51
2018-10-19T07:03:20.000000Z,1.14538,1.14524,1.14542,1.14528,1.14529,1.14515,1.14535,1.14521,67
2018-10-19T07:03:30.000000Z,1.14535,1.14522,1.1454,1.14527,1.14534,1.14521,1.14537,1.14523,31
2018-10-19T07:03:40.000000Z,1.14533,1.14521,1.14538,1.14525,1.14532,1.14519,1.14534,1.1452,34
2018-10-19T07:03:50.000000Z,1.14536,1.14523,1.14538,1.14525,1.14533,1.14521,1.14534,1.14522,26
2018-10-19T07:04:00.000000Z,1.1456,1.14546,1.14562,1.14548,1.14537,1.14524,1.14537,1.14524,66
2018-10-19T07:04:10.000000Z,1.14549,1.14536,1.14561,1.14549,1.14549,1.14536,1.14561,1.14547,46
2018-10-19T07:04:20.000000Z,1.14549,1.14536,1.1455,1.14537,1.14549,1.14536,1.14549,1.14537,7
2018-10-19T07:04:30.000000Z,1.14548,1.14535,1.14548,1.14536,1.14547,1.14534,1.14548,1.14534,3
2018-10-19T07:04:40.000000Z,1.14548,1.14535,1.14549,1.14535,1.14546,1.14532,1.14548,1.14534,16
2018-10-19T07:04:50.000000Z,1.14552,1.1454,1.14552,1.1454,1.14549,1.14534,1.14549,1.14534,13
2018-10-19T07:05:00.000000Z,1.14554,1.1454,1.14556,1.14542,1.14549,1.14536,1.14552,1.14539,39
2018-10-19T07:05:10.000000Z,1.14556,1.14543,1.14558,1.14544,1.14553,1.14539,1.14553,1.1454,17
2018-10-19T07:05:20.000000Z,1.14545,1.14533,1.14555,1.14541,1.14544,1.14531,1.14555,1.14541,23
2018-10-19T07:05:30.000000Z,1.14546,1.14533,1.14548,1.14535,1.14545,1.14532,1.14546,1.14532,17
2018-10-19T07:05:40.000000Z,1.14542,1.1453,1.14546,1.14533,1.14538,1.14525,1.14546,1.14532,63
2018-10-19T07:05:50.000000Z,1.14554,1.14541,1.14558,1.14545,1.14545,1.14533,1.14545,1.14533,31
2018-10-19T07:06:00.000000Z,1.14541,1.14528,1.14554,1.14541,1.1454,1.14527,1.14553,1.1454,46
2018-10-19T07:06:10.000000Z,1.14538,1.14525,1.14543,1.1453,1.14531,1.14518,1.14542,1.14528,48
2018-10-19T07:06:20.000000Z,1.1454,1.14526,1.14541,1.14528,1.14535,1.14522,1.14538,1.14524,21
2018-10-19T07:06:30.000000Z,1.14551,1.14537,1.14552,1.14539,1.1454,1.14526,1.14541,1.14527,49
2018-10-19T07:06:40.000000Z,1.14541,1.14527,1.14552,1.14539,1.14539,1.14526,1.1455,1.14538,36
2018-10-19T07:06:50.000000Z,1.14531,1.14518,1.14541,1.14527,1.14526,1.14513,1.1454,1.14526,31
2018-10-19T07:07:00.000000Z,1.14531,1.14518,1.14536,1.14523,1.14529,1.14518,1.14533,1.14519,22
2018-10-19T07:07:10.000000Z,1.14483,1.14468,1.14531,1.14518,1.14462,1.14444,1.1453,1.14517,120
2018-10-19T07:07:20.000000Z,1.14472,1.14457,1.1449,1.14474,1.14468,1.14454,1.14484,1.1447,176
2018-10-19T07:07:30.000000Z,1.14462,1.14449,1.1448,1.14466,1.1445,1.14436,1.14471,1.14457,194
2018-10-19T07:07:40.000000Z,1.1447,1.14455,1.14475,1.1446,1.14458,1.14445,1.14459,1.14446,106
2018-10-19T07:07:50.000000Z,1.14455,1.14441,1.14471,1.14457,1.14454,1.14441,1.14471,1.14457,69
2018-10-19T07:08:00.000000Z,1.1446,1.14447,1.1447,1.14456,1.14455,1.14442,1.14455,1.14442,106
2018-10-19T07:08:10.000000Z,1.14453,1.1444,1.14466,1.14451,1.14453,1.14439,1.14463,1.14447,48
2018-10-19T07:08:20.000000Z,1.14459,1.14445,1.14469,1.14455,1.14455,1.14442,1.14456,1.14443,84
2018-10-19T07:08:30.000000Z,1.14461,1.14447,1.14464,1.14449,1.14454,1.1444,1.1446,1.14445,46
2018-10-19T07:08:40.000000Z,1.14458,1.14444,1.14472,1.14458,1.14458,1.14444,1.14461,1.14446,60
2018-10-19T07:08:50.000000Z,1.14453,1.14438,1.14457,1.14443,1.14453,1.14438,1.14456,1.14442,38
2018-10-19T07:09:00.000000Z,1.14463,1.14449,1.14463,1.14449,1.14447,1.14432,1.14451,1.14437,47
2018-10-19T07:09:10.000000Z,1.1447,1.14456,1.14472,1.14458,1.1446,1.14445,1.14463,1.14448,52
2018-10-19T07:09:20.000000Z,1.14465,1.14451,1.14479,1.14464,1.14463,1.14448,1.14469,1.14454,70
2018-10-19T07:09:30.000000Z,1.14456,1.14442,1.14474,1.1446,1.14446,1.14432,1.14466,1.14452,83
2018-10-19T07:09:40.000000Z,1.14454,1.1444,1.1446,1.14446,1.14453,1.14438,1.14457,1.14443,43
2018-10-19T07:09:50.000000Z,1.1445,1.14435,1.14454,1.1444,1.14448,1.14434,1.14453,1.14439,46
2018-10-19T07:10:00.000000Z,1.14457,1.14443,1.14457,1.14443,1.14448,1.14435,1.14449,1.14437,41
2018-10-19T07:10:10.000000Z,1.14444,1.1443,1.14456,1.14443,1.14441,1.14428,1.14456,1.14442,68
2018-10-19T07:10:20.000000Z,1.14436,1.14423,1.14447,1.14433,1.14429,1.14415,1.14445,1.14431,115
2018-10-19T07:10:30.000000Z,1.14438,1.14424,1.14442,1.14429,1.14434,1.14421,1.14435,1.14423,77
2018-10-19T07:10:40.000000Z,1.14434,1.14422,1.14437,1.14424,1.14429,1.14414,1.14436,1.14423,44
2018-10-19T07:10:50.000000Z,1.14431,1.14419,1.14436,1.14424,1.14416,1.14402,1.14435,1.14422,76
2018-10-19T07:11:00.000000Z,1.14439,1.14426,1.14441,1.14426,1.14429,1.14416,1.14432,1.14419,39
2018-10-19T07:11:10.000000Z,1.14426,1.14414,1.14435,1.14421,1.14425,1.14413,1.14435,1.14421,94
2018-10-19T07:11:20.000000Z,1.14429,1.14417,1.14432,1.14419,1.14422,1.14408,1.14425,1.14412,32
2018-10-19T07:11:30.000000Z,1.14431,1.14418,1.14432,1.14419,1.14422,1.14408,1.14425,1.14413,27
2018-10-19T07:11:40.000000Z,1.14424,1.14412,1.14431,1.14418,1.14421,1.14408,1.14431,1.14417,48
2018-10-19T07:11:50.000000Z,1.14425,1.14411,1.14427,1.14413,1.14425,1.14411,1.14425,1.14413,8
2018-10-19T07:12:00.000000Z,1.14429,1.14416,1.14432,1.14419,1.14426,1.14413,1.14426,1.14413,12
2018-10-19T07:12:10.000000Z,1.14427,1.14415,1.14433,1.1442,1.14426,1.14413,1.1443,1.14417,41
2018-10-19T07:12:20.000000Z,1.14427,1.14415,1.14428,1.14416,1.14422,1.1441,1.14428,1.14414,49
2018-10-19T07:12:30.000000Z,1.14432,1.14419,1.14433,1.14422,1.14427,1.14414,1.14428,1.14414,78
2018-10-19T07:12:40.000000Z,1.14433,1.1442,1.14437,1.14425,1.14428,1.14415,1.14432,1.1442,89
2018-10-19T07:12:50.000000Z,1.14438,1.14425,1.14441,1.14428,1.14435,1.14421,1.14435,1.14421,44
2018-10-19T07:13:00.000000Z,1.14438,1.14425,1.14445,1.14431,1.14437,1.14425,1.14439,1.14426,40
2018-10-19T07:13:10.000000Z,1.14429,1.14416,1.14439,1.14426,1.14425,1.14412,1.14439,1.14426,62
2018-10-19T07:13:20.000000Z,1.14436,1.14424,1.14439,1.14426,1.14424,1.1441,1.14429,1.14415,118
2018-10-19T07:13:30.000000Z,1.14434,1.1442,1.1444,1.14426,1.14432,1.14418,1.14437,1.14423,51
2018-10-19T07:13:40.000000Z,1.14441,1.14428,1.14445,1.14433,1.14435,1.1442,1.14435,1.1442,55
2018-10-19T07:13:50.000000Z,1.14438,1.14425,1.14448,1.14434,1.14438,1.14425,1.14439,1.14427,54
2018-10-19T07:14:00.000000Z,1.14425,1.14412,1.14437,1.14425,1.14421,1.14407,1.14436,1.14425,92
2018-10-19T07:14:10.000000Z,1.14425,1.1441,1.14428,1.14414,1.14424,1.1441,1.14426,1.14413,46
2018-10-19T07:14:20.000000Z,1.14418,1.14405,1.14427,1.14413,1.14417,1.14403,1.14425,1.14411,24
2018-10-19T07:14:30.000000Z,1.14414,1.144,1.14425,1.1441,1.14412,1.14397,1.14419,1.14406,84
2018-10-19T07:14:40.000000Z,1.14417,1.14403,1.14418,1.14404,1.14404,1.1439,1.14414,1.14401,79
2018-10-19T07:14:50.000000Z,1.1441,1.14396,1.14415,1.14401,1.14408,1.14395,1.14415,1.14401,20
2018-10-19T07:15:00.000000Z,1.1441,1.14397,1.14413,1.14399,1.1441,1.14396,1.1441,1.14398,9
2018-10-19T07:15:10.000000Z,1.14409,1.14396,1.14409,1.14396,1.14406,1.14393,1.14406,1.14393,10
2018-10-19T07:15:20.000000Z,1.1441,1.14396,1.14413,1.14399,1.14401,1.14386,1.14408,1.14395,36
2018-10-19T07:15:30.000000Z,1.14388,1.14374,1.14413,1.14399,1.14387,1.14373,1.14411,1.14397,123
2018-10-19T07:15:40.000000Z,1.14379,1.14366,1.14391,1.14377,1.14375,1.14361,1.14389,1.14375,55
2018-10-19T07:15:50.000000Z,1.14385,1.14371,1.14387,1.14372,1.14376,1.14363,1.1438,1.14367,47
2018-10-19T07:16:00.000000Z,1.14389,1.14375,1.14394,1.14379,1.14385,1.14371,1.14386,1.14372,51
2018-10-19T07:16:10.000000Z,1.14394,1.14379,1.14396,1.14381,1.14384,1.1437,1.14391,1.14376,40
2018-10-19T07:16:20.000000Z,1.14393,1.1438,1.14398,1.14384,1.14392,1.14378,1.14392,1.14378,27
2018-10-19T07:16:30.000000Z,1.14394,1.1438,1.14396,1.14382,1.14391,1.14377,1.14394,1.14381,38
2018-10-19T07:16:40.000000Z,1.14387,1.14374,1.14391,1.14377,1.14386,1.14371,1.1439,1.14376,10
2018-10-19T07:16:50.000000Z,1.14399,1.14384,1.144,1.14386,1.14386,1.14371,1.14387,1.14373,57
2018-10-19T07:17:00.000000Z,1.1439,1.14377,1.14398,1.14384,1.1439,1.14376,1.14397,1.14382,36
2018-10-19T07:17:10.000000Z,1.14391,1.14376,1.14393,1.14379,1.14385,1.14372,1.14391,1.14378,36
2018-10-19T07:17:20.000000Z,1.14389,1.14376,1.14389,1.14376,1.14385,1.14374,1.14389,1.14375,17
2018-10-19T07:17:30.000000Z,1.14374,1.14362,1.1439,1.14378,1.1437,1.14356,1.1439,1.14378,80
2018-10-19T07:17:40.000000Z,1.14384,1.1437,1.14384,1.1437,1.14376,1.14363,1.14376,1.14364,39
2018-10-19T07:17:50.000000Z,1.14384,1.1437,1.14388,1.14375,1.14381,1.14367,1.14383,1.1437,66
2018-10-19T07:18:00.000000Z,1.14383,1.14369,1.14388,1.14375,1.14381,1.14368,1.14385,1.14371,31
2018-10-19T07:18:10.000000Z,1.14375,1.14361,1.14382,1.14369,1.14374,1.14361,1.14381,1.14367,46
2018-10-19T07:18:20.000000Z,1.1437,1.14357,1.14376,1.14364,1.14363,1.1435,1.14374,1.14361,36
2018-10-19T07:18:30.000000Z,1.14373,1.1436,1.14382,1.14371,1.14368,1.14355,1.14368,1.14355,74
2018-10-19T07:18:40.000000Z,1.14373,1.14359,1.14379,1.14365,1.14366,1.14353,1.14371,1.14358,128
2018-10-19T07:18:50.000000Z,1.1437,1.14357,1.14388,1.14374,1.1437,1.14356,1.14375,1.1436,93
2018-10-19T07:19:00.000000Z,1.14365,1.14351,1.14373,1.14359,1.14359,1.14346,1.14371,1.14358,56
2018-10-19T07:19:10.000000Z,1.14376,1.14362,1.14376,1.14362,1.14362,1.14348,1.14364,1.1435,58
2018-10-19T07:19:20.000000Z,1.14377,1.14364,1.14382,1.1437,1.14375,1.14362,1.14375,1.14362,70
2018-10-19T07:19:30.000000Z,1.14372,1.14359,1.14373,1.14361,1.14371,1.14358,1.14373,1.1436,18
2018-10-19T07:19:40.000000Z,1.14377,1.14365,1.14378,1.14365,1.1437,1.14357,1.14372,1.14358,33
2018-10-19T07:19:50.000000Z,1.14382,1.1437,1.14383,1.1437,1.14373,1.1436,1.14376,1.14364,66
2018-10-19T07:20:00.000000Z,1.14374,1.14361,1.14384,1.14371,1.14371,1.14358,1.14381,1.14368,42
2018-10-19T07:20:10.000000Z,1.14376,1.14363,1.14378,1.14365,1.14373,1.1436,1.14374,1.14362,20
2018-10-19T07:20:20.000000Z,1.14373,1.14361,1.1438,1.14367,1.14371,1.1436,1.14375,1.14362,29
2018-10-19T07:20:30.000000Z,1.14374,1.14361,1.14379,1.14366,1.14373,1.1436,1.14374,1.14362,32
2018-10-19T07:20:40.000000Z,1.14377,1.14365,1.14377,1.14365,1.14371,1.1436,1.14373,1.1436,19
2018-10-19T07:20:50.000000Z,1.14376,1.14363,1.14378,1.14366,1.14371,1.14358,1.14378,1.14365,40
2018-10-19T07:21:00.000000Z,1.14379,1.14366,1.14379,1.14367,1.14375,1.14363,1.14376,1.14364,23
2018-10-19T07:21:10.000000Z,1.1437,1.14357,1.14377,1.14366,1.1437,1.14357,1.14377,1.14366,27
2018-10-19T07:21:20.000000Z,1.14362,1.1435,1.14368,1.14356,1.14362,1.14349,1.14368,1.14356,38
2018-10-19T07:21:30.000000Z,1.14353,1.1434,1.14363,1.14351,1.14348,1.14336,1.14362,1.14351,80
2018-10-19T07:21:40.000000Z,1.14363,1.1435,1.14363,1.1435,1.14351,1.14339,1.14352,1.14339,93
2018-10-19T07:21:50.000000Z,1.14359,1.14346,1.14372,1.14359,1.14359,1.14346,1.14363,1.14352,49
2018-10-19T07:22:00.000000Z,1.14383,1.1437,1.14392,1.1438,1.14361,1.14347,1.14361,1.14347,118
2018-10-19T07:22:10.000000Z,1.14386,1.14375,1.14388,1.14375,1.14383,1.14371,1.14383,1.14371,39
2018-10-19T07:22:20.000000Z,1.14384,1.14371,1.14387,1.14375,1.14383,1.1437,1.14386,1.14374,40
2018-10-19T07:22:30.000000Z,1.14389,1.14375,1.14389,1.14375,1.14383,1.14371,1.14385,1.14372,25
2018-10-19T07:22:40.000000Z,1.14385,1.14373,1.14388,1.14374,1.14382,1.14369,1.14388,1.14374,18
2018-10-19T07:22:50.000000Z,1.14391,1.14379,1.14392,1.1438,1.14379,1.14366,1.14386,1.14374,78
2018-10-19T07:23:00.000000Z,1.14394,1.1438,1.14395,1.14382,1.14389,1.14377,1.14392,1.14379,81
2018-10-19T07:23:10.000000Z,1.14391,1.14378,1.14396,1.14383,1.14391,1.14378,1.14392,1.14378,31
2018-10-19T07:23:20.000000Z,1.14386,1.14373,1.14389,1.14377,1.14386,1.14373,1.14389,1.14377,6
2018-10-19T07:23:30.000000Z,1.14394,1.14381,1.14396,1.14383,1.14387,1.14375,1.14387,1.14375,34
2018-10-19T07:23:40.000000Z,1.14385,1.14373,1.14395,1.14382,1.1438,1.14367,1.14393,1.1438,45
2018-10-19T07:23:50.000000Z,1.14384,1.14371,1.14387,1.14373,1.14383,1.1437,1.14384,1.14372,28
2018-10-19T07:24:00.000000Z,1.1437,1.14357,1.14386,1.14372,1.1437,1.14357,1.14384,1.1437,95
2018-10-19T07:24:10.000000Z,1.1437,1.14358,1.14375,1.14362,1.14364,1.14353,1.14368,1.14355,46
2018-10-19T07:24:20.000000Z,1.14371,1.14359,1.14374,1.14361,1.14366,1.14353,1.1437,1.14357,40
