time,closeAsk,closeBid,highAsk,highBid,lowAsk,lowBid,openAsk,openBid,volume
2018-10-19T13:17:00.000000Z,1.14655,1.14643,1.14656,1.14644,1.14651,1.14637,1.14656,1.14643,20
2018-10-19T13:17:05.000000Z,1.14655,1.14643,1.14659,1.14646,1.14655,1.14643,1.14656,1.14644,17
2018-10-19T13:17:10.000000Z,1.14654,1.14641,1.14657,1.14645,1.14654,1.14641,1.14657,1.14645,4
2018-10-19T13:17:15.000000Z,1.14652,1.1464,1.14652,1.1464,1.14645,1.14633,1.14652,1.1464,22
2018-10-19T13:17:20.000000Z,1.14658,1.14645,1.1466,1.14647,1.14654,1.14641,1.14654,1.14642,23
2018-10-19T13:17:25.000000Z,1.14663,1.1465,1.14663,1.1465,1.14658,1.14645,1.14658,1.14646,23
2018-10-19T13:17:30.000000Z,1.14668,1.14657,1.14668,1.14657,1.14664,1.14652,1.14664,1.14652,9
2018-10-19T13:17:35.000000Z,1.14664,1.14652,1.14667,1.14655,1.14662,1.1465,1.14667,1.14655,12
2018-10-19T13:17:40.000000Z,1.14669,1.14655,1.14669,1.14657,1.14665,1.14652,1.14666,1.14653,9
2018-10-19T13:17:45.000000Z,1.14679,1.14667,1.14679,1.14667,1.14667,1.14655,1.14667,1.14655,22
2018-10-19T13:17:50.000000Z,1.14679,1.14666,1.1468,1.14666,1.14677,1.14665,1.1468,1.14666,8
2018-10-19T13:17:55.000000Z,1.14677,1.14664,1.14681,1.14667,1.14676,1.14664,1.14678,1.14665,13
2018-10-19T13:18:00.000000Z,1.14678,1.14665,1.14678,1.14666,1.14676,1.14665,1.14676,1.14665,4
2018-10-19T13:18:05.000000Z,1.14677,1.14665,1.14681,1.14667,1.14676,1.14664,1.14678,1.14666,20
2018-10-19T13:18:10.000000Z,1.14678,1.14665,1.1468,1.14667,1.14676,1.14664,1.14676,1.14664,22
2018-10-19T13:18:15.000000Z,1.14673,1.14661,1.14678,1.14666,1.14673,1.14661,1.14677,1.14666,19
2018-10-19T13:18:20.000000Z,1.14676,1.14664,1.14678,1.14666,1.14671,1.14659,1.14671,1.14659,21
2018-10-19T13:18:25.000000Z,1.14683,1.14669,1.14683,1.14669,1.14677,1.14665,1.14677,1.14665,19
2018-10-19T13:18:30.000000Z,1.14677,1.14665,1.14682,1.1467,1.14676,1.14664,1.14681,1.14669,15
2018-10-19T13:18:35.000000Z,1.14678,1.14665,1.14678,1.14666,1.14677,1.14665,1.14677,1.14666,2
2018-10-19T13:18:40.000000Z,1.14669,1.14657,1.14678,1.14666,1.14669,1.14657,1.14677,1.14666,17
2018-10-19T13:18:45.000000Z,1.14673,1.14661,1.14674,1.14661,1.14667,1.14654,1.1467,1.14658,35
2018-10-19T13:18:50.000000Z,1.14671,1.14659,1.14674,1.14661,1.14671,1.14658,1.14674,1.1466,13
2018-10-19T13:18:55.000000Z,1.14672,1.1466,1.14672,1.1466,1.14671,1.14658,1.14672,1.1466,20
2018-10-19T13:19:00.000000Z,1.14682,1.1467,1.14683,1.1467,1.14674,1.14661,1.14674,1.14661,19
2018-10-19T13:19:05.000000Z,1.14683,1.14669,1.14683,1.14669,1.14683,1.14669,1.14683,1.14669,1
2018-10-19T13:19:10.000000Z,1.14686,1.14675,1.14687,1.14675,1.14682,1.1467,1.14683,1.1467,27
2018-10-19T13:19:15.000000Z,1.14686,1.14675,1.14687,1.14675,1.14686,1.14674,1.14687,1.14674,6
2018-10-19T13:19:20.000000Z,1.14687,1.14675,1.14687,1.14675,1.14687,1.14675,1.14687,1.14675,1
2018-10-19T13:19:25.000000Z,1.14682,1.14671,1.14687,1.14674,1.14682,1.14671,1.14686,1.14673,19
2018-10-19T13:19:30.000000Z,1.14686,1.14672,1.14686,1.14673,1.14682,1.14669,1.14683,1.1467,11
2018-10-19T13:19:35.000000Z,1.14683,1.14671,1.14685,1.14672,1.14682,1.1467,1.14685,1.14672,12
2018-10-19T13:19:40.000000Z,1.14679,1.14667,1.14683,1.14671,1.14679,1.14667,1.14682,1.1467,6
2018-10-19T13:19:50.000000Z,1.14686,1.14674,1.14686,1.14674,1.14683,1.14671,1.14683,1.14671,5
2018-10-19T13:19:55.000000Z,1.14684,1.14672,1.14684,1.14672,1.14684,1.14672,1.14684,1.14672,1
2018-10-19T13:20:00.000000Z,1.14686,1.14674,1.14691,1.14679,1.14683,1.14671,1.14686,1.14673,18
2018-10-19T13:20:05.000000Z,1.14681,1.14669,1.14686,1.14676,1.14678,1.14665,1.14685,1.14674,28
2018-10-19T13:20:10.000000Z,1.14682,1.1467,1.14682,1.1467,1.14681,1.14669,1.14682,1.1467,7
2018-10-19T13:20:15.000000Z,1.14681,1.1467,1.14682,1.1467,1.14679,1.14666,1.14681,1.14669,11
2018-10-19T13:20:20.000000Z,1.14669,1.14656,1.14681,1.14669,1.14668,1.14655,1.14681,1.14669,17
2018-10-19T13:20:25.000000Z,1.14671,1.14659,1.14673,1.1466,1.14669,1.14657,1.14669,1.14658,24
2018-10-19T13:20:30.000000Z,1.14675,1.14662,1.14675,1.14662,1.14671,1.14658,1.14671,1.14658,6
2018-10-19T13:20:40.000000Z,1.14677,1.14665,1.14677,1.14665,1.14669,1.14656,1.14673,1.14661,18
2018-10-19T13:20:45.000000Z,1.1468,1.14667,1.14681,1.14668,1.14676,1.14663,1.14676,1.14664,18
2018-10-19T13:20:50.000000Z,1.14679,1.14666,1.14681,1.14668,1.14678,1.14665,1.14679,1.14666,18
2018-10-19T13:20:55.000000Z,1.14681,1.14669,1.14681,1.14669,1.14678,1.14665,1.14679,1.14665,10
2018-10-19T13:21:00.000000Z,1.14673,1.1466,1.14681,1.14668,1.14672,1.14659,1.1468,1.14668,17
2018-10-19T13:21:05.000000Z,1.14674,1.14661,1.14676,1.14664,1.14672,1.14659,1.14672,1.14659,22
2018-10-19T13:21:10.000000Z,1.14674,1.14661,1.14676,1.14664,1.14673,1.1466,1.14673,1.14661,17
2018-10-19T13:21:15.000000Z,1.14665,1.14653,1.14673,1.1466,1.14663,1.14649,1.14671,1.14658,30
2018-10-19T13:21:20.000000Z,1.14666,1.14654,1.14667,1.14655,1.14665,1.14652,1.14667,1.14655,12
2018-10-19T13:21:25.000000Z,1.14666,1.14654,1.14668,1.14656,1.14666,1.14654,1.14668,1.14656,3
2018-10-19T13:21:30.000000Z,1.14674,1.14661,1.14674,1.14661,1.14667,1.14654,1.14667,1.14655,12
2018-10-19T13:21:35.000000Z,1.14673,1.14661,1.14677,1.14664,1.14672,1.1466,1.14674,1.14662,13
2018-10-19T13:21:50.000000Z,1.14674,1.14662,1.14675,1.14663,1.14672,1.14659,1.14672,1.14659,13
2018-10-19T13:21:55.000000Z,1.14669,1.14658,1.14671,1.14659,1.14667,1.14655,1.14671,1.14659,6
2018-10-19T13:22:00.000000Z,1.14672,1.1466,1.14672,1.1466,1.14668,1.14655,1.14668,1.14655,5
2018-10-19T13:22:05.000000Z,1.14676,1.14664,1.14676,1.14664,1.14675,1.14663,1.14676,1.14663,3
2018-10-19T13:22:10.000000Z,1.14673,1.14661,1.14676,1.14663,1.14673,1.14661,1.14675,1.14663,6
2018-10-19T13:22:15.000000Z,1.14672,1.14659,1.14673,1.14661,1.1467,1.14659,1.14672,1.14661,11
2018-10-19T13:22:20.000000Z,1.14672,1.14661,1.14673,1.14661,1.14671,1.1466,1.14673,1.1466,7
2018-10-19T13:22:25.000000Z,1.14671,1.14659,1.14673,1.14661,1.14666,1.14654,1.14673,1.1466,20
2018-10-19T13:22:30.000000Z,1.14672,1.1466,1.14672,1.1466,1.1467,1.14659,1.14672,1.1466,4
2018-10-19T13:22:35.000000Z,1.14673,1.14661,1.14674,1.14661,1.1467,1.14659,1.14671,1.1466,6
2018-10-19T13:22:45.000000Z,1.14673,1.1466,1.14673,1.14661,1.14672,1.1466,1.14672,1.14661,2
2018-10-19T13:22:50.000000Z,1.14671,1.1466,1.14672,1.1466,1.14671,1.1466,1.14672,1.1466,2
2018-10-19T13:22:55.000000Z,1.14672,1.1466,1.14672,1.1466,1.14671,1.14659,1.14672,1.1466,3
2018-10-19T13:23:05.000000Z,1.14666,1.14655,1.14671,1.14659,1.14666,1.14655,1.14671,1.14659,9
2018-10-19T13:23:10.000000Z,1.14666,1.14655,1.14667,1.14655,1.14663,1.14651,1.14665,1.14654,15
2018-10-19T13:23:15.000000Z,1.14671,1.1466,1.14677,1.14665,1.14666,1.14654,1.14667,1.14654,32
2018-10-19T13:23:20.000000Z,1.14673,1.14661,1.14677,1.14664,1.1467,1.14659,1.1467,1.14659,14
2018-10-19T13:23:25.000000Z,1.14675,1.14665,1.14677,1.14665,1.14671,1.1466,1.14671,1.1466,13
2018-10-19T13:23:30.000000Z,1.14676,1.14666,1.14678,1.14666,1.14676,1.14664,1.14677,1.14664,3
2018-10-19T13:23:35.000000Z,1.14678,1.14665,1.14681,1.14668,1.14677,1.14665,1.14677,1.14666,11
2018-10-19T13:23:40.000000Z,1.14678,1.14666,1.14679,1.14666,1.14677,1.14665,1.14677,1.14666,7
2018-10-19T13:23:45.000000Z,1.14677,1.14666,1.14681,1.14668,1.14676,1.14665,1.14676,1.14665,12
2018-10-19T13:23:50.000000Z,1.14679,1.14666,1.14681,1.14667,1.14676,1.14665,1.14678,1.14665,13
2018-10-19T13:23:55.000000Z,1.14676,1.14665,1.14677,1.14666,1.14676,1.14665,1.14676,1.14666,3
2018-10-19T13:24:00.000000Z,1.14677,1.14666,1.14681,1.14666,1.14676,1.14665,1.14677,1.14665,14
2018-10-19T13:24:05.000000Z,1.14677,1.14666,1.14677,1.14666,1.14677,1.14665,1.14677,1.14665,2
2018-10-19T13:24:10.000000Z,1.14676,1.14666,1.14678,1.14666,1.14676,1.14664,1.14678,1.14665,5
2018-10-19T13:24:15.000000Z,1.14675,1.14665,1.14677,1.14665,1.14675,1.14664,1.14675,1.14665,4
2018-10-19T13:24:20.000000Z,1.14676,1.14665,1.14677,1.14666,1.14675,1.14664,1.14676,1.14665,10
2018-10-19T13:24:25.000000Z,1.14674,1.14664,1.14677,1.14665,1.14674,1.14664,1.14677,1.14664,4
2018-10-19T13:24:30.000000Z,1.14676,1.14665,1.14676,1.14665,1.14675,1.14664,1.14675,1.14665,4
2018-10-19T13:24:40.000000Z,1.14672,1.1466,1.14676,1.14663,1.14668,1.14655,1.14676,1.14663,24
2018-10-19T13:24:45.000000Z,1.14667,1.14655,1.14672,1.1466,1.14667,1.14655,1.14671,1.14659,14
2018-10-19T13:24:50.000000Z,1.14668,1.14657,1.1467,1.14658,1.14667,1.14655,1.14668,1.14656,16
2018-10-19T13:24:55.000000Z,1.14668,1.14656,1.14671,1.14659,1.14668,1.14656,1.1467,1.14657,5
2018-10-19T13:25:00.000000Z,1.14671,1.1466,1.14673,1.1466,1.14667,1.14655,1.14667,1.14655,13
2018-10-19T13:25:05.000000Z,1.14673,1.1466,1.14674,1.14661,1.14672,1.1466,1.14672,1.14661,6
2018-10-19T13:25:10.000000Z,1.14677,1.14664,1.14677,1.14665,1.14674,1.14661,1.14674,1.14661,7
2018-10-19T13:25:15.000000Z,1.1466,1.14649,1.14676,1.14664,1.1466,1.14648,1.14676,1.14663,38
2018-10-19T13:25:20.000000Z,1.14657,1.14645,1.14662,1.14649,1.14655,1.14643,1.14662,1.14649,23
2018-10-19T13:25:25.000000Z,1.14661,1.14649,1.14661,1.14649,1.14659,1.14647,1.14659,1.14647,3
2018-10-19T13:25:30.000000Z,1.14661,1.14648,1.14662,1.14649,1.14657,1.14645,1.1466,1.14648,18
2018-10-19T13:25:35.000000Z,1.14661,1.14649,1.14662,1.1465,1.14659,1.14648,1.1466,1.14649,11
2018-10-19T13:25:40.000000Z,1.14656,1.14645,1.14662,1.1465,1.14656,1.14644,1.14662,1.1465,15
2018-10-19T13:25:45.000000Z,1.14653,1.14642,1.14659,1.14647,1.14652,1.14641,1.14657,1.14644,27
2018-10-19T13:25:50.000000Z,1.14657,1.14644,1.1466,1.14646,1.14648,1.14634,1.1465,1.14639,36
2018-10-19T13:25:55.000000Z,1.14653,1.1464,1.14656,1.14644,1.14653,1.1464,1.14655,1.14644,10
2018-10-19T13:26:00.000000Z,1.14649,1.14637,1.14652,1.14639,1.14649,1.14635,1.14652,1.14639,9
2018-10-19T13:26:05.000000Z,1.14645,1.14633,1.14649,1.14636,1.14644,1.14631,1.14648,1.14636,25
2018-10-19T13:26:10.000000Z,1.14648,1.14635,1.14649,1.14636,1.14646,1.14633,1.14646,1.14633,9
2018-10-19T13:26:15.000000Z,1.14647,1.14634,1.14651,1.14638,1.14642,1.14629,1.14644,1.14632,19
2018-10-19T13:26:20.000000Z,1.14636,1.14623,1.14646,1.14633,1.14636,1.14623,1.14646,1.14633,16
2018-10-19T13:26:25.000000Z,1.1463,1.14617,1.1464,1.14626,1.14628,1.14615,1.14636,1.14622,32
2018-10-19T13:26:30.000000Z,1.14636,1.14623,1.14636,1.14623,1.1463,1.14617,1.14631,1.14618,11
2018-10-19T13:26:35.000000Z,1.14641,1.14627,1.14641,1.14629,1.1464,1.14627,1.1464,1.14627,6
2018-10-19T13:26:40.000000Z,1.1464,1.14627,1.14641,1.14627,1.14638,1.14625,1.14639,1.14627,6
2018-10-19T13:26:45.000000Z,1.14641,1.14626,1.14644,1.14629,1.14641,1.14626,1.14642,1.14628,9
2018-10-19T13:26:55.000000Z,1.14645,1.14633,1.14645,1.14633,1.14642,1.14629,1.14642,1.14629,4
2018-10-19T13:27:00.000000Z,1.14649,1.14637,1.14649,1.14637,1.14647,1.14635,1.14647,1.14635,7
2018-10-19T13:27:05.000000Z,1.14648,1.14635,1.14648,1.14635,1.14648,1.14635,1.14648,1.14635,1
2018-10-19T13:27:10.000000Z,1.14641,1.14629,1.14644,1.14631,1.14641,1.14629,1.14644,1.14631,9
2018-10-19T13:27:15.000000Z,1.14637,1.14625,1.14641,1.14628,1.14637,1.14625,1.14641,1.14628,9
2018-10-19T13:27:20.000000Z,1.14636,1.14624,1.14638,1.14625,1.14635,1.14623,1.14638,1.14625,4
2018-10-19T13:27:25.000000Z,1.14637,1.14624,1.14638,1.14626,1.14634,1.14622,1.14635,1.14623,7
2018-10-19T13:27:30.000000Z,1.14641,1.14629,1.14641,1.14629,1.14634,1.1462,1.14636,1.14622,21
2018-10-19T13:27:35.000000Z,1.14643,1.1463,1.14643,1.1463,1.14641,1.14628,1.14641,1.14628,7
2018-10-19T13:27:40.000000Z,1.14649,1.14636,1.14652,1.14639,1.14645,1.14632,1.14645,1.14632,31
2018-10-19T13:27:50.000000Z,1.14655,1.14642,1.1466,1.14647,1.14649,1.14637,1.14649,1.14638,25
2018-10-19T13:27:55.000000Z,1.14658,1.14646,1.14662,1.1465,1.14653,1.14641,1.14654,1.14642,27
2018-10-19T13:28:00.000000Z,1.14657,1.14645,1.14659,1.14645,1.14654,1.14642,1.14658,1.14645,12
2018-10-19T13:28:10.000000Z,1.14659,1.14647,1.14659,1.14647,1.14659,1.14647,1.14659,1.14647,1
2018-10-19T13:28:15.000000Z,1.14658,1.14646,1.14661,1.14649,1.14658,1.14646,1.14661,1.14649,6
2018-10-19T13:28:20.000000Z,1.14658,1.14646,1.1466,1.14648,1.14658,1.14646,1.14658,1.14647,17
2018-10-19T13:28:25.000000Z,1.14656,1.14643,1.14659,1.14646,1.14656,1.14643,1.14658,1.14645,5
2018-10-19T13:28:30.000000Z,1.14657,1.14645,1.14657,1.14645,1.14649,1.14637,1.14655,1.14642,14
2018-10-19T13:28:35.000000Z,1.14658,1.14646,1.14662,1.14649,1.14658,1.14643,1.14658,1.14643,17
2018-10-19T13:28:40.000000Z,1.1466,1.14648,1.14661,1.14649,1.1466,1.14648,1.14661,1.14649,2
2018-10-19T13:28:45.000000Z,1.14657,1.14644,1.14662,1.14649,1.14655,1.14644,1.14662,1.14649,11
2018-10-19T13:28:50.000000Z,1.14656,1.14644,1.14656,1.14644,1.14655,1.14643,1.14655,1.14643,4
2018-10-19T13:28:55.000000Z,1.14667,1.14656,1.14667,1.14656,1.1466,1.14647,1.1466,1.14647,19
2018-10-19T13:29:00.000000Z,1.14663,1.14651,1.14668,1.14655,1.14662,1.1465,1.14668,1.14655,10
2018-10-19T13:29:05.000000Z,1.14658,1.14645,1.14664,1.14651,1.14658,1.14645,1.14664,1.14651,7
2018-10-19T13:29:10.000000Z,1.14663,1.14651,1.14664,1.14651,1.1466,1.14648,1.14661,1.14648,12
2018-10-19T13:29:15.000000Z,1.14653,1.14641,1.14664,1.14651,1.14653,1.14641,1.14664,1.1465,23
2018-10-19T13:29:20.000000Z,1.14662,1.1465,1.14662,1.1465,1.14654,1.14642,1.14654,1.14642,15
2018-10-19T13:29:25.000000Z,1.14656,1.14645,1.14664,1.14651,1.14655,1.14644,1.14663,1.14651,20
2018-10-19T13:29:30.000000Z,1.14656,1.14644,1.14657,1.14645,1.14655,1.14644,1.14655,1.14644,5
2018-10-19T13:29:35.000000Z,1.14657,1.14645,1.14658,1.14645,1.14654,1.14641,1.14655,1.14642,18
2018-10-19T13:29:40.000000Z,1.1466,1.14648,1.14661,1.14649,1.14658,1.14646,1.14659,1.14647,7
2018-10-19T13:29:50.000000Z,1.14659,1.14647,1.1466,1.14649,1.14658,1.14646,1.1466,1.14649,12
2018-10-19T13:29:55.000000Z,1.14659,1.14646,1.14659,1.14647,1.14658,1.14646,1.14659,1.14646,5
2018-10-19T13:30:00.000000Z,1.14654,1.14641,1.14658,1.14646,1.14654,1.14641,1.14658,1.14645,10
2018-10-19T13:30:05.000000Z,1.14646,1.14634,1.14652,1.1464,1.14644,1.14631,1.14652,1.1464,31
2018-10-19T13:30:10.000000Z,1.14647,1.14635,1.14647,1.14636,1.14646,1.14634,1.14646,1.14635,7
2018-10-19T13:30:15.000000Z,1.14646,1.14635,1.14647,1.14636,1.14645,1.14632,1.14646,1.14634,16
2018-10-19T13:30:20.000000Z,1.1466,1.14647,1.1466,1.14647,1.14647,1.14634,1.14647,1.14634,36
2018-10-19T13:30:25.000000Z,1.14659,1.14647,1.14664,1.14652,1.14658,1.14644,1.14662,1.14649,26
2018-10-19T13:30:30.000000Z,1.14662,1.1465,1.14667,1.14655,1.14658,1.14645,1.14658,1.14645,24
2018-10-19T13:30:35.000000Z,1.14662,1.14649,1.14663,1.1465,1.14659,1.14647,1.14662,1.14649,10
2018-10-19T13:30:40.000000Z,1.14661,1.1465,1.14662,1.1465,1.14658,1.14646,1.14661,1.1465,8
2018-10-19T13:30:45.000000Z,1.14658,1.14647,1.14658,1.14647,1.14658,1.14647,1.14658,1.14647,1
2018-10-19T13:30:50.000000Z,1.14655,1.14643,1.14655,1.14643,1.14655,1.14643,1.14655,1.14643,1
2018-10-19T13:30:55.000000Z,1.14659,1.14647,1.1466,1.14647,1.14655,1.14642,1.14655,1.14642,11
2018-10-19T13:31:00.000000Z,1.14662,1.1465,1.14663,1.1465,1.14658,1.14645,1.1466,1.14647,15
2018-10-19T13:31:05.000000Z,1.14658,1.14646,1.14662,1.14649,1.14658,1.14645,1.14662,1.14649,9
2018-10-19T13:31:10.000000Z,1.14655,1.14643,1.14657,1.14645,1.1465,1.14637,1.14656,1.14645,39
2018-10-19T13:31:15.000000Z,1.14647,1.14635,1.14656,1.14644,1.14644,1.14632,1.14656,1.14644,27
2018-10-19T13:31:20.000000Z,1.14647,1.14635,1.14652,1.1464,1.14646,1.14634,1.14649,1.14636,18
2018-10-19T13:31:25.000000Z,1.1465,1.14639,1.1465,1.1464,1.14647,1.14635,1.14648,1.14636,13
2018-10-19T13:31:30.000000Z,1.14651,1.14639,1.14651,1.1464,1.1465,1.14638,1.1465,1.14638,4
2018-10-19T13:31:35.000000Z,1.14649,1.14637,1.14652,1.14641,1.14649,1.14637,1.14651,1.1464,17
2018-10-19T13:31:40.000000Z,1.14649,1.14638,1.14652,1.1464,1.14649,1.14637,1.1465,1.14637,17
2018-10-19T13:31:45.000000Z,1.14651,1.1464,1.14652,1.14641,1.14647,1.14634,1.14648,1.14637,18
2018-10-19T13:31:50.000000Z,1.1465,1.14638,1.14651,1.14639,1.14646,1.14634,1.1465,1.14639,16
2018-10-19T13:31:55.000000Z,1.14627,1.14614,1.1465,1.14638,1.14627,1.1461,1.14649,1.14637,45
2018-10-19T13:32:00.000000Z,1.14631,1.14619,1.14634,1.1462,1.14627,1.14612,1.14627,1.14615,21
2018-10-19T13:32:05.000000Z,1.14622,1.14611,1.14631,1.14618,1.14621,1.14609,1.14629,1.14617,37
2018-10-19T13:32:10.000000Z,1.14624,1.14611,1.14626,1.14613,1.14621,1.1461,1.14623,1.14612,13
2018-10-19T13:32:15.000000Z,1.14631,1.1462,1.14633,1.14621,1.14625,1.14612,1.14625,1.14612,17
2018-10-19T13:32:20.000000Z,1.14632,1.1462,1.14633,1.1462,1.14631,1.14618,1.14632,1.14619,13
2018-10-19T13:32:25.000000Z,1.14631,1.1462,1.14632,1.14621,1.14631,1.14619,1.14631,1.14619,5
2018-10-19T13:32:30.000000Z,1.14628,1.14617,1.1463,1.14618,1.14628,1.14617,1.14629,1.14618,4
2018-10-19T13:32:45.000000Z,1.14623,1.1461,1.14626,1.14613,1.14621,1.14609,1.14625,1.14613,23
2018-10-19T13:32:50.000000Z,1.14626,1.14615,1.14626,1.14616,1.14622,1.1461,1.14622,1.1461,12
2018-10-19T13:32:55.000000Z,1.14635,1.14623,1.14638,1.14625,1.14626,1.14614,1.14626,1.14614,23
2018-10-19T13:33:00.000000Z,1.14633,1.14622,1.14635,1.14622,1.14632,1.1462,1.14634,1.14622,13
2018-10-19T13:33:05.000000Z,1.14642,1.1463,1.14643,1.1463,1.14633,1.14621,1.14634,1.14621,17
2018-10-19T13:33:10.000000Z,1.14649,1.14638,1.14649,1.14638,1.14643,1.14631,1.14643,1.14631,23
2018-10-19T13:33:15.000000Z,1.14651,1.1464,1.14652,1.1464,1.14651,1.14639,1.14651,1.1464,3
2018-10-19T13:33:20.000000Z,1.14658,1.14646,1.1466,1.14647,1.1465,1.14639,1.1465,1.14639,18
2018-10-19T13:33:25.000000Z,1.14657,1.14646,1.14662,1.14648,1.14656,1.14643,1.14659,1.14647,14
2018-10-19T13:33:30.000000Z,1.14656,1.14645,1.14657,1.14645,1.14655,1.14642,1.14655,1.14642,8
2018-10-19T13:33:35.000000Z,1.14656,1.14644,1.14659,1.14647,1.14655,1.14643,1.14656,1.14644,10
2018-10-19T13:33:40.000000Z,1.14657,1.14645,1.14657,1.14645,1.14656,1.14644,1.14657,1.14645,3
2018-10-19T13:33:50.000000Z,1.14667,1.14653,1.14667,1.14654,1.14661,1.14648,1.14661,1.14648,13
2018-10-19T13:33:55.000000Z,1.14667,1.14655,1.1467,1.14657,1.14665,1.14654,1.14666,1.14654,24
2018-10-19T13:34:00.000000Z,1.14667,1.14654,1.14667,1.14655,1.14663,1.14652,1.14666,1.14654,28
2018-10-19T13:34:05.000000Z,1.14664,1.14654,1.14667,1.14655,1.14664,1.14654,1.14666,1.14655,6
2018-10-19T13:34:10.000000Z,1.14662,1.14651,1.14666,1.14654,1.14662,1.14649,1.14666,1.14654,36
2018-10-19T13:34:15.000000Z,1.14662,1.1465,1.14663,1.14651,1.14659,1.14646,1.14663,1.1465,19
2018-10-19T13:34:20.000000Z,1.14659,1.14648,1.14666,1.14652,1.14658,1.14646,1.14663,1.14651,23
2018-10-19T13:34:25.000000Z,1.14652,1.1464,1.14661,1.14649,1.14651,1.1464,1.1466,1.14649,33
2018-10-19T13:34:35.000000Z,1.14653,1.1464,1.14653,1.14641,1.14652,1.1464,1.14653,1.1464,3
2018-10-19T13:34:40.000000Z,1.14653,1.1464,1.14653,1.1464,1.14652,1.1464,1.14652,1.1464,2
2018-10-19T13:34:45.000000Z,1.14653,1.1464,1.14653,1.14641,1.14652,1.1464,1.14652,1.14641,2
2018-10-19T13:34:50.000000Z,1.14642,1.1463,1.14653,1.14639,1.14641,1.14628,1.14653,1.14639,26
